Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-10-03 21:42:54,3,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:54,20,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:54,41,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,60,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,80,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,101,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,121,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,141,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,160,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,180,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,201,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,220,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,240,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,261,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,280,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,300,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,321,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,340,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,360,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,381,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,400,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,420,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,441,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,460,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,480,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,501,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,520,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,540,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,561,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,580,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,600,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,621,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,640,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,660,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,681,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,700,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,721,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,740,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,760,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,780,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,800,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,821,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,840,19.1353838,72.9101767,-23.299999237060547
2018-10-03 21:42:55,861,19.1353838,72.9101767,-23.299999237060547
