Timestamp,Milliseconds,centimeters
2018-09-11 18:55:22,3,5.000305
2018-09-11 18:55:22,20,5.000305
2018-09-11 18:55:22,40,5.000305
2018-09-11 18:55:22,60,5.000305
2018-09-11 18:55:22,80,5.000305
2018-09-11 18:55:22,101,5.000305
2018-09-11 18:55:22,120,5.000305
2018-09-11 18:55:22,140,5.000305
2018-09-11 18:55:22,160,5.000305
2018-09-11 18:55:22,181,5.000305
2018-09-11 18:55:22,200,5.000305
2018-09-11 18:55:22,220,5.000305
2018-09-11 18:55:22,240,5.000305
2018-09-11 18:55:22,261,5.000305
2018-09-11 18:55:22,280,5.000305
2018-09-11 18:55:22,300,5.000305
2018-09-11 18:55:22,320,5.000305
2018-09-11 18:55:22,341,5.000305
2018-09-11 18:55:22,360,5.000305
2018-09-11 18:55:22,381,5.000305
2018-09-11 18:55:22,400,5.000305
2018-09-11 18:55:22,420,5.000305
2018-09-11 18:55:22,441,5.000305
2018-09-11 18:55:22,460,5.000305
2018-09-11 18:55:22,480,5.000305
2018-09-11 18:55:22,501,5.000305
2018-09-11 18:55:22,520,5.000305
2018-09-11 18:55:22,540,5.000305
2018-09-11 18:55:22,560,5.000305
2018-09-11 18:55:22,581,5.000305
2018-09-11 18:55:22,600,5.000305
2018-09-11 18:55:22,620,5.000305
2018-09-11 18:55:22,641,5.000305
2018-09-11 18:55:22,660,5.000305
2018-09-11 18:55:22,680,5.000305
2018-09-11 18:55:22,701,5.000305
2018-09-11 18:55:22,720,5.000305
2018-09-11 18:55:22,740,5.000305
2018-09-11 18:55:22,761,5.000305
2018-09-11 18:55:22,780,5.000305
2018-09-11 18:55:22,800,5.000305
2018-09-11 18:55:22,821,5.000305
2018-09-11 18:55:22,840,5.000305
2018-09-11 18:55:22,860,5.000305
2018-09-11 18:55:22,880,5.000305
2018-09-11 18:55:22,901,5.000305
2018-09-11 18:55:22,920,5.000305
2018-09-11 18:55:22,940,5.000305
2018-09-11 18:55:22,961,5.000305
2018-09-11 18:55:23,980,5.000305
2018-09-11 18:55:23,1000,5.000305
2018-09-11 18:55:23,1020,5.000305
2018-09-11 18:55:23,1041,5.000305
2018-09-11 18:55:23,1060,5.000305
2018-09-11 18:55:23,1080,5.000305
2018-09-11 18:55:23,1100,5.000305
2018-09-11 18:55:23,1121,5.000305
2018-09-11 18:55:23,1140,5.000305
2018-09-11 18:55:23,1160,5.000305
2018-09-11 18:55:23,1180,5.000305
2018-09-11 18:55:23,1201,5.000305
2018-09-11 18:55:23,1220,5.000305
2018-09-11 18:55:23,1240,5.000305
2018-09-11 18:55:23,1260,5.000305
2018-09-11 18:55:23,1280,5.000305
