Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-11 18:56:28,1,0.059851285,0.05138082,0.73290807,0.6757393,0.5235988
2018-09-11 18:56:28,25,0.058313996,0.055506907,0.7328812,0.6755765,0.5235988
2018-09-11 18:56:28,41,0.057995062,0.05564013,0.7333158,0.67512125,0.5235988
2018-09-11 18:56:28,61,0.0571558,0.053539753,0.7344089,0.6741737,0.5235988
2018-09-11 18:56:28,82,0.055824425,0.049760647,0.7361316,0.6726944,0.5235988
2018-09-11 18:56:28,101,0.054040108,0.045360968,0.73834884,0.6707183,0.5235988
2018-09-11 18:56:28,121,0.052468896,0.041596368,0.74070305,0.66848767,0.5235988
2018-09-11 18:56:28,142,0.0517112,0.039030075,0.742561,0.66663766,0.5235988
2018-09-11 18:56:28,161,0.05082145,0.037565798,0.74357325,0.6656612,0.5235988
2018-09-11 18:56:28,181,0.049223166,0.03682604,0.7436159,0.66577494,0.5235988
2018-09-11 18:56:28,201,0.04888918,0.036996745,0.742588,0.6669364,0.5235988
2018-09-11 18:56:28,222,0.05071968,0.038726807,0.7405397,0.66897583,0.5235988
2018-09-11 18:56:28,241,0.0517919,0.041918773,0.73793465,0.6715749,0.5235988
2018-09-11 18:56:28,261,0.051191267,0.04484114,0.73503053,0.67461014,0.5235988
2018-09-11 18:56:28,282,0.05027022,0.046720278,0.7321367,0.6776916,0.5235988
2018-09-11 18:56:28,301,0.049135216,0.048362773,0.7296201,0.6803685,0.5235988
2018-09-11 18:56:28,321,0.048728704,0.050088376,0.7279889,0.68201816,0.5235988
2018-09-11 18:56:28,342,0.04992635,0.052011706,0.72730124,0.6825211,0.5235988
2018-09-11 18:56:28,361,0.051471516,0.054026168,0.7272147,0.682342,0.5235988
2018-09-11 18:56:28,381,0.052119657,0.05431531,0.72752976,0.6819339,0.5235988
2018-09-11 18:56:28,401,0.051314887,0.05191368,0.7284211,0.6812301,0.5235988
2018-09-11 18:56:28,421,0.049751393,0.04775653,0.72988003,0.6800877,0.5235988
2018-09-11 18:56:28,442,0.048833657,0.04379017,0.73149204,0.6786878,0.5235988
2018-09-11 18:56:28,461,0.04915622,0.04221093,0.7326128,0.6775547,0.5235988
2018-09-11 18:56:28,481,0.050229125,0.043454003,0.7328648,0.6771248,0.5235988
2018-09-11 18:56:28,502,0.05086415,0.045628916,0.73203063,0.67783624,0.5235988
2018-09-11 18:56:28,521,0.051145203,0.04586207,0.7310586,0.6788477,0.5235988
2018-09-11 18:56:28,541,0.051759515,0.046170894,0.7294331,0.6805267,0.5235988
2018-09-11 18:56:28,562,0.052283913,0.04912849,0.7268691,0.6830184,0.5235988
2018-09-11 18:56:28,581,0.052514598,0.05158009,0.72510695,0.6846909,0.5235988
2018-09-11 18:56:28,601,0.053016473,0.0555356,0.72174484,0.68788767,0.5235988
2018-09-11 18:56:28,622,0.05285493,0.05943195,0.71918595,0.6902505,0.5235988
2018-09-11 18:56:28,641,0.052373786,0.06165741,0.71762955,0.6917103,0.5235988
2018-09-11 18:56:28,661,0.052183945,0.062595114,0.71578485,0.69354934,0.5235988
2018-09-11 18:56:28,681,0.05282173,0.0623577,0.7152516,0.6940724,0.5235988
2018-09-11 18:56:28,701,0.0534495,0.06216968,0.7158973,0.6933752,0.5235988
2018-09-11 18:56:28,721,0.054289002,0.062330168,0.7173862,0.6917548,0.5235988
2018-09-11 18:56:28,742,0.05475513,0.06203966,0.71912503,0.68993634,0.5235988
2018-09-11 18:56:28,761,0.054360587,0.060006935,0.72081536,0.6883817,0.5235988
2018-09-11 18:56:29,781,0.053308524,0.056966264,0.7219933,0.6874872,0.5235988
2018-09-11 18:56:29,801,0.052310415,0.05496202,0.7223445,0.68735814,0.5235988
2018-09-11 18:56:29,822,0.051410004,0.05470145,0.72181064,0.6880074,0.5235988
2018-09-11 18:56:29,841,0.050686568,0.05565299,0.72021693,0.689653,0.5235988
2018-09-11 18:56:29,862,0.05083464,0.05771112,0.7179155,0.6918689,0.5235988
