Timestamp,Milliseconds,centimeters
2018-09-11 16:57:20,2,5.000305
2018-09-11 16:57:20,21,5.000305
2018-09-11 16:57:20,41,5.000305
2018-09-11 16:57:20,61,5.000305
2018-09-11 16:57:20,82,5.000305
2018-09-11 16:57:20,101,5.000305
2018-09-11 16:57:20,121,5.000305
2018-09-11 16:57:20,143,5.000305
2018-09-11 16:57:20,161,5.000305
2018-09-11 16:57:20,181,5.000305
2018-09-11 16:57:20,201,5.000305
2018-09-11 16:57:20,222,5.000305
2018-09-11 16:57:20,241,5.000305
2018-09-11 16:57:20,261,5.000305
2018-09-11 16:57:20,282,5.000305
2018-09-11 16:57:20,301,5.000305
2018-09-11 16:57:20,321,5.000305
2018-09-11 16:57:20,341,5.000305
2018-09-11 16:57:20,362,5.000305
2018-09-11 16:57:20,381,5.000305
2018-09-11 16:57:20,401,5.000305
2018-09-11 16:57:20,421,5.000305
2018-09-11 16:57:20,441,5.000305
2018-09-11 16:57:20,463,5.000305
2018-09-11 16:57:20,481,5.000305
2018-09-11 16:57:20,502,5.000305
2018-09-11 16:57:20,521,5.000305
2018-09-11 16:57:20,541,5.000305
2018-09-11 16:57:20,561,5.000305
2018-09-11 16:57:20,582,5.000305
2018-09-11 16:57:20,601,5.000305
2018-09-11 16:57:20,621,5.000305
2018-09-11 16:57:20,641,5.000305
2018-09-11 16:57:20,662,5.000305
2018-09-11 16:57:20,681,5.000305
2018-09-11 16:57:20,701,5.000305
2018-09-11 16:57:20,721,5.000305
2018-09-11 16:57:20,742,5.000305
2018-09-11 16:57:20,761,5.000305
2018-09-11 16:57:20,781,5.000305
2018-09-11 16:57:21,801,5.000305
2018-09-11 16:57:21,821,5.000305
2018-09-11 16:57:21,842,5.000305
2018-09-11 16:57:21,861,5.000305
2018-09-11 16:57:21,881,5.000305
2018-09-11 16:57:21,901,5.000305
2018-09-11 16:57:21,922,5.000305
2018-09-11 16:57:21,941,5.000305
2018-09-11 16:57:21,961,5.000305
2018-09-11 16:57:21,982,5.000305
2018-09-11 16:57:21,1001,5.000305
2018-09-11 16:57:21,1021,5.000305
2018-09-11 16:57:21,1041,5.000305
2018-09-11 16:57:21,1062,5.000305
2018-09-11 16:57:21,1081,5.000305
2018-09-11 16:57:21,1101,5.000305
2018-09-11 16:57:21,1122,5.000305
2018-09-11 16:57:21,1141,5.000305
2018-09-11 16:57:21,1161,5.000305
2018-09-11 16:57:21,1181,5.000305
2018-09-11 16:57:21,1202,5.000305
2018-09-11 16:57:21,1221,5.000305
2018-09-11 16:57:21,1241,5.000305
2018-09-11 16:57:21,1262,5.000305
2018-09-11 16:57:21,1282,5.000305
2018-09-11 16:57:21,1301,5.000305
2018-09-11 16:57:21,1321,5.000305
2018-09-11 16:57:21,1342,5.000305
2018-09-11 16:57:21,1361,5.000305
2018-09-11 16:57:21,1381,5.000305
2018-09-11 16:57:21,1401,5.000305
2018-09-11 16:57:21,1421,5.000305
2018-09-11 16:57:21,1442,5.000305
2018-09-11 16:57:21,1461,0.0
2018-09-11 16:57:21,1481,0.0
2018-09-11 16:57:21,1502,0.0
2018-09-11 16:57:21,1521,0.0
2018-09-11 16:57:21,1541,0.0
2018-09-11 16:57:21,1561,0.0
2018-09-11 16:57:21,1582,0.0
2018-09-11 16:57:21,1601,0.0
2018-09-11 16:57:21,1621,0.0
2018-09-11 16:57:21,1641,0.0
2018-09-11 16:57:21,1662,0.0
2018-09-11 16:57:21,1681,0.0
2018-09-11 16:57:21,1701,0.0
2018-09-11 16:57:21,1722,0.0
2018-09-11 16:57:21,1741,0.0
2018-09-11 16:57:21,1761,0.0
2018-09-11 16:57:21,1781,0.0
2018-09-11 16:57:22,1802,0.0
2018-09-11 16:57:22,1821,0.0
2018-09-11 16:57:22,1841,0.0
2018-09-11 16:57:22,1862,0.0
2018-09-11 16:57:22,1881,0.0
2018-09-11 16:57:22,1901,0.0
2018-09-11 16:57:22,1922,0.0
2018-09-11 16:57:22,1941,0.0
2018-09-11 16:57:22,1961,0.0
2018-09-11 16:57:22,1982,0.0
2018-09-11 16:57:22,2001,0.0
2018-09-11 16:57:22,2021,0.0
2018-09-11 16:57:22,2041,0.0
2018-09-11 16:57:22,2062,0.0
2018-09-11 16:57:22,2081,0.0
2018-09-11 16:57:22,2101,0.0
2018-09-11 16:57:22,2122,0.0
2018-09-11 16:57:22,2141,0.0
2018-09-11 16:57:22,2161,0.0
2018-09-11 16:57:22,2182,0.0
2018-09-11 16:57:22,2201,0.0
2018-09-11 16:57:22,2221,0.0
2018-09-11 16:57:22,2241,0.0
2018-09-11 16:57:22,2262,0.0
2018-09-11 16:57:22,2281,0.0
2018-09-11 16:57:22,2301,0.0
2018-09-11 16:57:22,2321,0.0
2018-09-11 16:57:22,2341,0.0
2018-09-11 16:57:22,2362,0.0
2018-09-11 16:57:22,2381,0.0
2018-09-11 16:57:22,2402,0.0
2018-09-11 16:57:22,2421,0.0
2018-09-11 16:57:22,2441,0.0
2018-09-11 16:57:22,2461,0.0
2018-09-11 16:57:22,2482,0.0
2018-09-11 16:57:22,2501,0.0
2018-09-11 16:57:22,2521,0.0
2018-09-11 16:57:22,2542,0.0
2018-09-11 16:57:22,2561,0.0
2018-09-11 16:57:22,2581,0.0
2018-09-11 16:57:22,2602,0.0
2018-09-11 16:57:22,2621,0.0
2018-09-11 16:57:22,2641,0.0
2018-09-11 16:57:22,2662,0.0
2018-09-11 16:57:22,2681,0.0
2018-09-11 16:57:22,2701,0.0
2018-09-11 16:57:22,2721,0.0
2018-09-11 16:57:22,2742,0.0
2018-09-11 16:57:22,2761,0.0
2018-09-11 16:57:22,2781,0.0
2018-09-11 16:57:23,2802,0.0
2018-09-11 16:57:23,2821,0.0
2018-09-11 16:57:23,2842,0.0
2018-09-11 16:57:23,2861,0.0
2018-09-11 16:57:23,2881,0.0
2018-09-11 16:57:23,2901,0.0
2018-09-11 16:57:23,2922,0.0
2018-09-11 16:57:23,2941,0.0
2018-09-11 16:57:23,2961,0.0
2018-09-11 16:57:23,2982,0.0
2018-09-11 16:57:23,3001,0.0
2018-09-11 16:57:23,3021,0.0
2018-09-11 16:57:23,3041,0.0
2018-09-11 16:57:23,3061,0.0
2018-09-11 16:57:23,3082,0.0
2018-09-11 16:57:23,3101,0.0
2018-09-11 16:57:23,3121,0.0
2018-09-11 16:57:23,3141,0.0
2018-09-11 16:57:23,3162,0.0
2018-09-11 16:57:23,3181,0.0
2018-09-11 16:57:23,3201,0.0
2018-09-11 16:57:23,3222,0.0
2018-09-11 16:57:23,3241,0.0
2018-09-11 16:57:23,3261,0.0
2018-09-11 16:57:23,3281,0.0
2018-09-11 16:57:23,3302,0.0
2018-09-11 16:57:23,3321,0.0
2018-09-11 16:57:23,3341,0.0
2018-09-11 16:57:23,3361,0.0
2018-09-11 16:57:23,3381,0.0
2018-09-11 16:57:23,3402,0.0
2018-09-11 16:57:23,3421,0.0
2018-09-11 16:57:23,3441,0.0
2018-09-11 16:57:23,3461,0.0
2018-09-11 16:57:23,3482,0.0
2018-09-11 16:57:23,3501,0.0
2018-09-11 16:57:23,3521,0.0
2018-09-11 16:57:23,3542,0.0
2018-09-11 16:57:23,3561,0.0
2018-09-11 16:57:23,3582,0.0
2018-09-11 16:57:23,3601,0.0
2018-09-11 16:57:23,3621,0.0
2018-09-11 16:57:23,3641,0.0
2018-09-11 16:57:23,3661,0.0
2018-09-11 16:57:23,3682,0.0
2018-09-11 16:57:23,3701,0.0
2018-09-11 16:57:23,3721,0.0
2018-09-11 16:57:23,3741,0.0
2018-09-11 16:57:23,3762,0.0
2018-09-11 16:57:23,3781,0.0
2018-09-11 16:57:24,3801,0.0
2018-09-11 16:57:24,3821,0.0
2018-09-11 16:57:24,3841,0.0
2018-09-11 16:57:24,3862,0.0
2018-09-11 16:57:24,3881,0.0
2018-09-11 16:57:24,3902,0.0
2018-09-11 16:57:24,3921,0.0
2018-09-11 16:57:24,3941,0.0
2018-09-11 16:57:24,3961,0.0
2018-09-11 16:57:24,3981,0.0
2018-09-11 16:57:24,4001,0.0
2018-09-11 16:57:24,4022,0.0
2018-09-11 16:57:24,4041,0.0
2018-09-11 16:57:24,4061,0.0
2018-09-11 16:57:24,4081,0.0
2018-09-11 16:57:24,4102,0.0
2018-09-11 16:57:24,4121,0.0
2018-09-11 16:57:24,4141,0.0
2018-09-11 16:57:24,4162,0.0
2018-09-11 16:57:24,4181,0.0
2018-09-11 16:57:24,4201,0.0
2018-09-11 16:57:24,4221,0.0
2018-09-11 16:57:24,4242,0.0
2018-09-11 16:57:24,4261,0.0
2018-09-11 16:57:24,4281,0.0
2018-09-11 16:57:24,4301,0.0
2018-09-11 16:57:24,4322,0.0
2018-09-11 16:57:24,4341,0.0
2018-09-11 16:57:24,4361,0.0
2018-09-11 16:57:24,4382,0.0
2018-09-11 16:57:24,4401,0.0
2018-09-11 16:57:24,4421,0.0
2018-09-11 16:57:24,4442,0.0
2018-09-11 16:57:24,4461,0.0
2018-09-11 16:57:24,4481,0.0
2018-09-11 16:57:24,4502,0.0
2018-09-11 16:57:24,4521,0.0
2018-09-11 16:57:24,4542,0.0
2018-09-11 16:57:24,4561,0.0
2018-09-11 16:57:24,4581,0.0
2018-09-11 16:57:24,4601,0.0
2018-09-11 16:57:24,4621,0.0
2018-09-11 16:57:24,4642,0.0
2018-09-11 16:57:24,4661,0.0
2018-09-11 16:57:24,4681,0.0
2018-09-11 16:57:24,4701,0.0
2018-09-11 16:57:24,4722,0.0
2018-09-11 16:57:24,4741,0.0
2018-09-11 16:57:24,4761,0.0
2018-09-11 16:57:24,4781,0.0
2018-09-11 16:57:25,4802,0.0
2018-09-11 16:57:25,4821,0.0
2018-09-11 16:57:25,4841,0.0
2018-09-11 16:57:25,4861,0.0
2018-09-11 16:57:25,4881,0.0
2018-09-11 16:57:25,4902,0.0
2018-09-11 16:57:25,4921,0.0
2018-09-11 16:57:25,4941,0.0
2018-09-11 16:57:25,4961,0.0
2018-09-11 16:57:25,4981,0.0
2018-09-11 16:57:25,5004,0.0
2018-09-11 16:57:25,5021,0.0
2018-09-11 16:57:25,5041,0.0
2018-09-11 16:57:25,5062,0.0
2018-09-11 16:57:25,5081,0.0
2018-09-11 16:57:25,5101,0.0
2018-09-11 16:57:25,5121,0.0
2018-09-11 16:57:25,5142,0.0
2018-09-11 16:57:25,5161,0.0
2018-09-11 16:57:25,5181,0.0
2018-09-11 16:57:25,5201,0.0
2018-09-11 16:57:25,5222,0.0
2018-09-11 16:57:25,5241,0.0
2018-09-11 16:57:25,5262,0.0
2018-09-11 16:57:25,5281,0.0
2018-09-11 16:57:25,5302,0.0
2018-09-11 16:57:25,5321,0.0
2018-09-11 16:57:25,5341,0.0
2018-09-11 16:57:25,5361,0.0
2018-09-11 16:57:25,5382,0.0
2018-09-11 16:57:25,5401,0.0
2018-09-11 16:57:25,5421,0.0
2018-09-11 16:57:25,5441,0.0
2018-09-11 16:57:25,5461,0.0
2018-09-11 16:57:25,5481,0.0
2018-09-11 16:57:25,5501,0.0
2018-09-11 16:57:25,5522,0.0
2018-09-11 16:57:25,5541,0.0
2018-09-11 16:57:25,5561,0.0
2018-09-11 16:57:25,5581,0.0
2018-09-11 16:57:25,5602,0.0
2018-09-11 16:57:25,5621,0.0
2018-09-11 16:57:25,5642,0.0
2018-09-11 16:57:25,5661,0.0
2018-09-11 16:57:25,5681,0.0
2018-09-11 16:57:25,5701,0.0
2018-09-11 16:57:25,5721,0.0
2018-09-11 16:57:25,5741,0.0
2018-09-11 16:57:25,5762,0.0
2018-09-11 16:57:25,5781,0.0
2018-09-11 16:57:26,5801,0.0
2018-09-11 16:57:26,5821,0.0
2018-09-11 16:57:26,5842,0.0
2018-09-11 16:57:26,5861,0.0
2018-09-11 16:57:26,5881,0.0
2018-09-11 16:57:26,5901,0.0
2018-09-11 16:57:26,5922,0.0
2018-09-11 16:57:26,5941,0.0
2018-09-11 16:57:26,5961,0.0
2018-09-11 16:57:26,5982,0.0
2018-09-11 16:57:26,6001,0.0
2018-09-11 16:57:26,6021,0.0
2018-09-11 16:57:26,6041,0.0
2018-09-11 16:57:26,6062,0.0
2018-09-11 16:57:26,6081,0.0
2018-09-11 16:57:26,6101,0.0
2018-09-11 16:57:26,6122,0.0
2018-09-11 16:57:26,6141,0.0
2018-09-11 16:57:26,6161,0.0
2018-09-11 16:57:26,6182,0.0
2018-09-11 16:57:26,6201,0.0
2018-09-11 16:57:26,6221,0.0
2018-09-11 16:57:26,6241,0.0
2018-09-11 16:57:26,6262,0.0
2018-09-11 16:57:26,6281,0.0
2018-09-11 16:57:26,6301,0.0
2018-09-11 16:57:26,6322,0.0
2018-09-11 16:57:26,6341,0.0
2018-09-11 16:57:26,6361,0.0
2018-09-11 16:57:26,6382,0.0
2018-09-11 16:57:26,6401,0.0
2018-09-11 16:57:26,6421,0.0
2018-09-11 16:57:26,6441,0.0
2018-09-11 16:57:26,6461,0.0
2018-09-11 16:57:26,6482,0.0
2018-09-11 16:57:26,6501,0.0
2018-09-11 16:57:26,6521,0.0
2018-09-11 16:57:26,6541,0.0
2018-09-11 16:57:26,6562,0.0
2018-09-11 16:57:26,6581,0.0
2018-09-11 16:57:26,6601,0.0
2018-09-11 16:57:26,6622,0.0
2018-09-11 16:57:26,6641,0.0
2018-09-11 16:57:26,6661,0.0
2018-09-11 16:57:26,6682,0.0
2018-09-11 16:57:26,6701,0.0
2018-09-11 16:57:26,6721,0.0
2018-09-11 16:57:26,6741,0.0
2018-09-11 16:57:26,6762,0.0
2018-09-11 16:57:26,6781,0.0
2018-09-11 16:57:27,6801,0.0
2018-09-11 16:57:27,6822,0.0
2018-09-11 16:57:27,6841,0.0
2018-09-11 16:57:27,6861,0.0
2018-09-11 16:57:27,6881,0.0
2018-09-11 16:57:27,6901,0.0
2018-09-11 16:57:27,6922,0.0
2018-09-11 16:57:27,6941,0.0
2018-09-11 16:57:27,6961,0.0
2018-09-11 16:57:27,6982,0.0
2018-09-11 16:57:27,7001,0.0
2018-09-11 16:57:27,7021,0.0
2018-09-11 16:57:27,7041,0.0
2018-09-11 16:57:27,7062,0.0
2018-09-11 16:57:27,7081,0.0
2018-09-11 16:57:27,7101,0.0
2018-09-11 16:57:27,7121,0.0
2018-09-11 16:57:27,7142,0.0
2018-09-11 16:57:27,7161,0.0
2018-09-11 16:57:27,7181,0.0
2018-09-11 16:57:27,7201,0.0
2018-09-11 16:57:27,7221,0.0
2018-09-11 16:57:27,7242,0.0
2018-09-11 16:57:27,7261,0.0
2018-09-11 16:57:27,7281,0.0
2018-09-11 16:57:27,7302,0.0
2018-09-11 16:57:27,7321,0.0
2018-09-11 16:57:27,7341,0.0
2018-09-11 16:57:27,7362,0.0
2018-09-11 16:57:27,7381,0.0
2018-09-11 16:57:27,7401,0.0
2018-09-11 16:57:27,7421,0.0
