Timestamp,Milliseconds,centimeters
2018-09-11 19:01:52,4,5.000305
2018-09-11 19:01:52,21,5.000305
2018-09-11 19:01:52,42,5.000305
2018-09-11 19:01:52,61,5.000305
2018-09-11 19:01:52,81,5.000305
2018-09-11 19:01:52,102,5.000305
2018-09-11 19:01:52,121,5.000305
2018-09-11 19:01:52,141,5.000305
2018-09-11 19:01:52,162,5.000305
2018-09-11 19:01:52,181,5.000305
2018-09-11 19:01:52,201,5.000305
2018-09-11 19:01:52,221,5.000305
2018-09-11 19:01:52,241,5.000305
2018-09-11 19:01:52,262,5.000305
2018-09-11 19:01:52,282,5.000305
2018-09-11 19:01:52,301,5.000305
2018-09-11 19:01:52,321,5.000305
2018-09-11 19:01:52,342,5.000305
2018-09-11 19:01:52,361,5.000305
2018-09-11 19:01:52,381,5.000305
2018-09-11 19:01:52,402,5.000305
2018-09-11 19:01:52,421,5.000305
2018-09-11 19:01:52,441,5.000305
2018-09-11 19:01:52,462,5.000305
2018-09-11 19:01:52,481,5.000305
2018-09-11 19:01:52,501,5.000305
2018-09-11 19:01:52,521,5.000305
2018-09-11 19:01:52,542,5.000305
2018-09-11 19:01:52,561,5.000305
2018-09-11 19:01:52,581,5.000305
2018-09-11 19:01:52,601,5.000305
2018-09-11 19:01:52,621,5.000305
2018-09-11 19:01:52,641,5.000305
2018-09-11 19:01:52,662,5.000305
2018-09-11 19:01:52,681,5.000305
2018-09-11 19:01:52,701,5.000305
2018-09-11 19:01:52,722,5.000305
2018-09-11 19:01:52,741,5.000305
2018-09-11 19:01:52,761,5.000305
2018-09-11 19:01:52,782,5.000305
2018-09-11 19:01:52,801,5.000305
2018-09-11 19:01:52,821,5.000305
2018-09-11 19:01:52,842,5.000305
2018-09-11 19:01:52,861,5.000305
2018-09-11 19:01:52,881,5.000305
2018-09-11 19:01:52,901,5.000305
2018-09-11 19:01:53,921,5.000305
2018-09-11 19:01:53,942,5.000305
2018-09-11 19:01:53,961,5.000305
2018-09-11 19:01:53,981,5.000305
2018-09-11 19:01:53,1001,5.000305
2018-09-11 19:01:53,1021,5.000305
2018-09-11 19:01:53,1041,5.000305
2018-09-11 19:01:53,1062,5.000305
2018-09-11 19:01:53,1081,5.000305
2018-09-11 19:01:53,1101,5.000305
2018-09-11 19:01:53,1121,5.000305
2018-09-11 19:01:53,1142,5.000305
2018-09-11 19:01:53,1161,5.000305
2018-09-11 19:01:53,1181,5.000305
2018-09-11 19:01:53,1201,5.000305
2018-09-11 19:01:53,1221,5.000305
2018-09-11 19:01:53,1242,5.000305
2018-09-11 19:01:53,1261,5.000305
2018-09-11 19:01:53,1281,5.000305
2018-09-11 19:01:53,1301,5.000305
2018-09-11 19:01:53,1322,5.000305
2018-09-11 19:01:53,1341,5.000305
2018-09-11 19:01:53,1361,5.000305
2018-09-11 19:01:53,1382,5.000305
2018-09-11 19:01:53,1401,5.000305
2018-09-11 19:01:53,1421,5.000305
2018-09-11 19:01:53,1441,5.000305
2018-09-11 19:01:53,1462,5.000305
2018-09-11 19:01:53,1481,5.000305
2018-09-11 19:01:53,1501,5.000305
2018-09-11 19:01:53,1521,5.000305
2018-09-11 19:01:53,1542,5.000305
2018-09-11 19:01:53,1561,5.000305
2018-09-11 19:01:53,1581,5.000305
2018-09-11 19:01:53,1601,5.000305
2018-09-11 19:01:53,1622,5.000305
2018-09-11 19:01:53,1641,5.000305
2018-09-11 19:01:53,1661,5.000305
2018-09-11 19:01:53,1682,5.000305
2018-09-11 19:01:53,1701,5.000305
2018-09-11 19:01:53,1721,5.000305
2018-09-11 19:01:53,1741,5.000305
2018-09-11 19:01:53,1761,5.000305
2018-09-11 19:01:53,1782,5.000305
2018-09-11 19:01:53,1801,5.000305
2018-09-11 19:01:53,1821,5.000305
2018-09-11 19:01:53,1841,5.000305
2018-09-11 19:01:53,1861,5.000305
2018-09-11 19:01:53,1882,5.000305
2018-09-11 19:01:53,1901,5.000305
2018-09-11 19:01:54,1921,5.000305
2018-09-11 19:01:54,1942,5.000305
2018-09-11 19:01:54,1961,5.000305
2018-09-11 19:01:54,1981,5.000305
2018-09-11 19:01:54,2001,5.000305
2018-09-11 19:01:54,2021,5.000305
2018-09-11 19:01:54,2042,5.000305
2018-09-11 19:01:54,2061,5.000305
2018-09-11 19:01:54,2081,5.000305
2018-09-11 19:01:54,2101,5.000305
2018-09-11 19:01:54,2122,5.000305
2018-09-11 19:01:54,2141,5.000305
2018-09-11 19:01:54,2161,5.000305
2018-09-11 19:01:54,2182,5.000305
2018-09-11 19:01:54,2201,5.000305
2018-09-11 19:01:54,2221,5.000305
2018-09-11 19:01:54,2241,5.000305
2018-09-11 19:01:54,2262,5.000305
2018-09-11 19:01:54,2281,5.000305
2018-09-11 19:01:54,2301,5.000305
2018-09-11 19:01:54,2321,5.000305
2018-09-11 19:01:54,2342,5.000305
2018-09-11 19:01:54,2361,5.000305
2018-09-11 19:01:54,2381,5.000305
2018-09-11 19:01:54,2401,5.000305
2018-09-11 19:01:54,2422,5.000305
2018-09-11 19:01:54,2441,5.000305
2018-09-11 19:01:54,2461,5.000305
2018-09-11 19:01:54,2482,5.000305
2018-09-11 19:01:54,2501,5.000305
2018-09-11 19:01:54,2521,5.000305
2018-09-11 19:01:54,2542,5.000305
2018-09-11 19:01:54,2561,5.000305
2018-09-11 19:01:54,2581,5.000305
2018-09-11 19:01:54,2602,5.000305
2018-09-11 19:01:54,2621,5.000305
2018-09-11 19:01:54,2641,5.000305
2018-09-11 19:01:54,2661,5.000305
2018-09-11 19:01:54,2681,5.000305
2018-09-11 19:01:54,2702,5.000305
2018-09-11 19:01:54,2721,5.000305
2018-09-11 19:01:54,2741,5.000305
2018-09-11 19:01:54,2761,5.000305
2018-09-11 19:01:54,2782,5.000305
2018-09-11 19:01:54,2801,5.000305
2018-09-11 19:01:54,2821,5.000305
2018-09-11 19:01:54,2841,5.000305
2018-09-11 19:01:54,2861,5.000305
2018-09-11 19:01:54,2882,5.000305
2018-09-11 19:01:54,2901,5.000305
2018-09-11 19:01:55,2921,5.000305
2018-09-11 19:01:55,2941,5.000305
2018-09-11 19:01:55,2962,5.000305
2018-09-11 19:01:55,2981,5.000305
2018-09-11 19:01:55,3001,5.000305
2018-09-11 19:01:55,3022,5.000305
2018-09-11 19:01:55,3041,5.000305
2018-09-11 19:01:55,3061,5.000305
2018-09-11 19:01:55,3081,5.000305
2018-09-11 19:01:55,3102,5.000305
2018-09-11 19:01:55,3121,5.000305
2018-09-11 19:01:55,3141,5.000305
2018-09-11 19:01:55,3161,5.000305
2018-09-11 19:01:55,3182,5.000305
2018-09-11 19:01:55,3201,5.000305
2018-09-11 19:01:55,3221,5.000305
2018-09-11 19:01:55,3242,5.000305
2018-09-11 19:01:55,3261,5.000305
2018-09-11 19:01:55,3281,5.000305
2018-09-11 19:01:55,3301,5.000305
2018-09-11 19:01:55,3322,5.000305
2018-09-11 19:01:55,3341,5.000305
2018-09-11 19:01:55,3361,5.000305
2018-09-11 19:01:55,3381,5.000305
2018-09-11 19:01:55,3402,5.000305
2018-09-11 19:01:55,3421,5.000305
2018-09-11 19:01:55,3441,5.000305
2018-09-11 19:01:55,3462,5.000305
2018-09-11 19:01:55,3481,5.000305
2018-09-11 19:01:55,3501,5.000305
2018-09-11 19:01:55,3521,5.000305
2018-09-11 19:01:55,3542,5.000305
2018-09-11 19:01:55,3561,5.000305
2018-09-11 19:01:55,3581,5.000305
2018-09-11 19:01:55,3602,5.000305
2018-09-11 19:01:55,3621,5.000305
2018-09-11 19:01:55,3641,5.000305
2018-09-11 19:01:55,3661,5.000305
2018-09-11 19:01:55,3682,5.000305
2018-09-11 19:01:55,3701,5.000305
2018-09-11 19:01:55,3721,5.000305
2018-09-11 19:01:55,3741,5.000305
2018-09-11 19:01:55,3762,5.000305
2018-09-11 19:01:55,3781,5.000305
2018-09-11 19:01:55,3801,5.000305
2018-09-11 19:01:55,3821,5.000305
2018-09-11 19:01:55,3842,5.000305
2018-09-11 19:01:55,3861,5.000305
2018-09-11 19:01:55,3881,5.000305
2018-09-11 19:01:55,3903,5.000305
2018-09-11 19:01:56,3921,5.000305
2018-09-11 19:01:56,3941,5.000305
2018-09-11 19:01:56,3962,5.000305
2018-09-11 19:01:56,3981,5.000305
2018-09-11 19:01:56,4001,5.000305
2018-09-11 19:01:56,4021,5.000305
2018-09-11 19:01:56,4042,5.000305
2018-09-11 19:01:56,4061,5.000305
2018-09-11 19:01:56,4081,5.000305
2018-09-11 19:01:56,4101,5.000305
2018-09-11 19:01:56,4122,5.000305
2018-09-11 19:01:56,4141,5.000305
2018-09-11 19:01:56,4161,5.000305
2018-09-11 19:01:56,4181,5.000305
2018-09-11 19:01:56,4202,5.000305
2018-09-11 19:01:56,4221,5.000305
2018-09-11 19:01:56,4241,5.000305
2018-09-11 19:01:56,4262,5.000305
2018-09-11 19:01:56,4281,5.000305
2018-09-11 19:01:56,4301,5.000305
2018-09-11 19:01:56,4322,5.000305
2018-09-11 19:01:56,4341,5.000305
2018-09-11 19:01:56,4361,5.000305
2018-09-11 19:01:56,4381,5.000305
2018-09-11 19:01:56,4402,5.000305
2018-09-11 19:01:56,4421,5.000305
2018-09-11 19:01:56,4441,5.000305
2018-09-11 19:01:56,4461,5.000305
2018-09-11 19:01:56,4481,5.000305
2018-09-11 19:01:56,4502,5.000305
2018-09-11 19:01:56,4521,5.000305
2018-09-11 19:01:56,4541,5.000305
2018-09-11 19:01:56,4561,5.000305
2018-09-11 19:01:56,4581,5.000305
2018-09-11 19:01:56,4602,5.000305
2018-09-11 19:01:56,4621,5.000305
2018-09-11 19:01:56,4641,5.000305
