Milliseconds,X,Y,Z,cos,headingAccuracy
85702,-0.91731805,-0.38329372,0.07489332,0.07748907,0.17453292
85721,-0.9170645,-0.38394028,0.07571801,0.07648137,0.17453292
85741,-0.91682315,-0.38453257,0.07546817,0.07664562,0.17453292
85761,-0.9169357,-0.3841044,0.07386427,0.078973584,0.17453292
85782,-0.9168757,-0.3838903,0.07384302,0.08071149,0.17453292
85801,-0.9165359,-0.3848032,0.07529409,0.07886212,0.17453292
85821,-0.91648144,-0.38493642,0.07512398,0.079007305,0.17453292
85842,-0.9165647,-0.38396814,0.07541775,0.082400024,0.17453292
85862,-0.91699636,-0.38275135,0.07641948,0.082335316,0.17453292
85881,-0.9171073,-0.38302332,0.07768743,0.07856249,0.17453292
85902,-0.91703933,-0.38308874,0.07791976,0.07880581,0.17453292
85921,-0.9170323,-0.38282266,0.07824608,0.07985071,0.17453292
85942,-0.9172209,-0.38270375,0.07722214,0.079248786,0.17453292
85961,-0.9175215,-0.38257116,0.07626757,0.077310696,0.17453292
85981,-0.9177211,-0.3829879,0.07588163,0.07314506,0.17453292
86002,-0.91746914,-0.3840834,0.07561047,0.07080533,0.17453292
86021,-0.9169049,-0.38496706,0.07643816,0.07240811,0.17453292
86041,-0.9168377,-0.3850046,0.076794244,0.072682306,0.17453292
86061,-0.91750467,-0.38424078,0.0757161,0.069363445,0.17453292
86082,-0.917295,-0.3847798,0.07531195,0.06958848,0.17453292
86101,-0.91708076,-0.38482016,0.074477755,0.07300267,0.17453292
86121,-0.91771567,-0.38307804,0.073118046,0.07551745,0.17453292
86142,-0.91802347,-0.38235483,0.07387646,0.07469882,0.17453292
86161,-0.91796845,-0.3821639,0.074494675,0.07573153,0.17453292
86181,-0.91821426,-0.38118848,0.07462369,0.077519424,0.17453292
86202,-0.9185048,-0.38066274,0.07416592,0.07709927,0.17453292
86221,-0.91813695,-0.38071713,0.074565984,0.080739625,0.17453292
86241,-0.91776633,-0.38065073,0.076853536,0.08308769,0.17453292
86261,-0.91815215,-0.38032398,0.077416316,0.07973092,0.17453292
86282,-0.91842985,-0.38017482,0.07630281,0.078304745,0.17453292
86301,-0.9183956,-0.3804174,0.07559569,0.07821382,0.17453292
86321,-0.91831416,-0.3813932,0.075892515,0.07401826,0.17453292
86341,-0.9182088,-0.38209283,0.07499877,0.07261442,0.17453292
86362,-0.91729504,-0.3838242,0.07551654,0.074471675,0.17453292
86381,-0.91620517,-0.38584372,0.07645803,0.07646491,0.17453292
86401,-0.9155472,-0.38682356,0.07616587,0.07962181,0.17453292
86421,-0.9152157,-0.38637042,0.07656248,0.08506693,0.17453292
86442,-0.9148894,-0.38626492,0.07873945,0.0870456,0.17453292
86461,-0.9147458,-0.38662985,0.08055772,0.08525197,0.17453292
86481,-0.914528,-0.38696358,0.08172222,0.08496562,0.17453292
86502,-0.9147155,-0.38620734,0.08042867,0.087582074,0.17453292
86521,-0.9153161,-0.38406736,0.07900674,0.09190565,0.17453292
86541,-0.91611767,-0.38262224,0.078421816,0.09043613,0.17453292
86561,-0.9168229,-0.38217914,0.07776518,0.085600205,0.17453292
86582,-0.9167203,-0.38302696,0.079080254,0.081612416,0.17453292
86601,-0.91593564,-0.38510698,0.08168256,0.07799019,0.17453292
86621,-0.9153432,-0.38688993,0.082573965,0.07513019,0.17453292
86641,-0.91552407,-0.38722074,0.08038316,0.073581815,0.17453292
86662,-0.9159499,-0.3875023,0.07736477,0.06994603,0.17453292
86681,-0.9161369,-0.38792816,0.07513599,0.06752384,0.17453292
86701,-0.9160608,-0.38790518,0.072722256,0.07122985,0.17453292
86721,-0.91647494,-0.3865754,0.07107269,0.07471182,0.17453292
86742,-0.9169314,-0.38591972,0.072970964,0.07055547,0.17453292
86761,-0.9170574,-0.3858836,0.07300572,0.06906347,0.17453292
86781,-0.9174645,-0.3846705,0.07094113,0.072490506,0.17453292
86802,-0.9181403,-0.383052,0.068758965,0.07457755,0.17453292
86821,-0.9184213,-0.3818727,0.06866603,0.07720436,0.17453292
86841,-0.9181762,-0.38191864,0.07065775,0.07809104,0.17453292
86862,-0.9179549,-0.3829533,0.07175565,0.07454299,0.17453292
86881,-0.9177528,-0.38396525,0.07016696,0.07332865,0.17453292
86901,-0.91740626,-0.38421786,0.068582155,0.07771032,0.17453292
86921,-0.91701895,-0.38431683,0.06929257,0.08108829,0.17453292
86941,-0.9168723,-0.38463473,0.06910978,0.081394665,0.17453292
86962,-0.916561,-0.3847783,0.0693558,0.083972506,0.17453292
86981,-0.9163731,-0.38492092,0.0695285,0.08521766,0.17453292
87001,-0.91634667,-0.38507858,0.068042696,0.08598549,0.17453292
87021,-0.915847,-0.38563097,0.0672494,0.089389786,0.17453292
87042,-0.9151306,-0.38648936,0.067431524,0.09281667,0.17453292
87061,-0.91463166,-0.3871814,0.06756424,0.09473415,0.17453292
87081,-0.91404665,-0.38786682,0.068433024,0.09692772,0.17453292
87102,-0.9133586,-0.38902372,0.069749184,0.09783431,0.17453292
87121,-0.91305465,-0.38959983,0.070178926,0.09807199,0.17453292
87141,-0.91310775,-0.38917905,0.07022945,0.09920562,0.17453292
87161,-0.91328335,-0.38880673,0.07063158,0.09876236,0.17453292
87182,-0.9134213,-0.38878927,0.07063756,0.09754391,0.17453292
87201,-0.91353893,-0.3885343,0.07051286,0.09754826,0.17453292
87221,-0.91370887,-0.38810492,0.070369415,0.09776944,0.17453292
87242,-0.9141277,-0.38736224,0.070322275,0.09682864,0.17453292
87261,-0.9145587,-0.38648564,0.070456766,0.096161425,0.17453292
87281,-0.9151441,-0.38531056,0.07033651,0.09539329,0.17453292
87301,-0.91580296,-0.3842977,0.06968908,0.093614094,0.17453292
87321,-0.9163948,-0.3831253,0.0692845,0.09292568,0.17453292
87342,-0.9168247,-0.38195577,0.06933018,0.09346462,0.17453292
87361,-0.91754884,-0.38039634,0.06919584,0.092815645,0.17453292
87381,-0.91848105,-0.37843493,0.06865247,0.09201286,0.17453292
87401,-0.9190356,-0.37683785,0.06828457,0.0932953,0.17453292
87422,-0.9199929,-0.37437963,0.06779253,0.09411207,0.17453292
87441,-0.9212912,-0.37177128,0.06724894,0.09212118,0.17453292
87461,-0.9222001,-0.37006786,0.06744238,0.08971205,0.17453292
87481,-0.92267233,-0.36909443,0.06734339,0.088937856,0.17453292
87502,-0.92335147,-0.3672226,0.066547714,0.090227336,0.17453292
87521,-0.92446995,-0.3646095,0.06610292,0.08969739,0.17453292
87541,-0.9252753,-0.36358097,0.06651921,0.085144736,0.17453292
87561,-0.92555714,-0.36363348,0.06659931,0.08172616,0.17453292
87581,-0.92579967,-0.36310688,0.06644078,0.081449464,0.17453292
87602,-0.9261745,-0.36220822,0.06680739,0.080887154,0.17453292
87621,-0.92686695,-0.36057222,0.06675385,0.08030761,0.17453292
87641,-0.92765963,-0.35888684,0.06717918,0.07832517,0.17453292
87661,-0.9283758,-0.35799173,0.06792446,0.073120765,0.17453292
87682,-0.92900026,-0.3572339,0.06496006,0.07157244,0.17453292
87701,-0.9290298,-0.35674474,0.06483675,0.07370894,0.17453292
87721,-0.92888075,-0.356598,0.06727363,0.07411236,0.17453292
87741,-0.92874086,-0.357321,0.06983021,0.069898985,0.17453292
87761,-0.92872155,-0.35743138,0.07004476,0.069374576,0.17453292
87782,-0.9289442,-0.35666525,0.06996875,0.07040638,0.17453292
87801,-0.9291538,-0.35668552,0.06991121,0.067535765,0.17453292
87821,-0.9292176,-0.3566091,0.07012479,0.06683696,0.17453292
87842,-0.9291682,-0.35656783,0.07274278,0.06491733,0.17453292
87861,-0.92905444,-0.35751146,0.07331458,0.06056672,0.17453292
87881,-0.92851615,-0.35902196,0.072137825,0.061295558,0.17453292
87902,-0.92764944,-0.36030462,0.07319977,0.06549009,0.17453292
87921,-0.9270548,-0.36103135,0.07518117,0.067628115,0.17453292
87941,-0.92690897,-0.36082208,0.0758256,0.069983035,0.17453292
87961,-0.92672735,-0.36040834,0.078373365,0.07169314,0.17453292
87982,-0.92634946,-0.36139938,0.08183846,0.06759873,0.17453292
88001,-0.92614245,-0.36250582,0.08171856,0.06458906,0.17453292
88021,-0.9254808,-0.36343282,0.08264455,0.067615025,0.17453292
88042,-0.9248104,-0.36409286,0.08476962,0.07054222,0.17453292
88061,-0.92476726,-0.36409914,0.08406177,0.071909085,0.17453292
88081,-0.9250117,-0.363767,0.08264662,0.072086535,0.17453292
88101,-0.9250321,-0.36425966,0.082648896,0.06928023,0.17453292
88122,-0.92465705,-0.3658117,0.08363157,0.06478325,0.17453292
88141,-0.92373246,-0.36797756,0.08725748,0.060802605,0.17453292
88161,-0.9228255,-0.3695342,0.09029765,0.06069541,0.17453292
88181,-0.92245585,-0.37075388,0.09086465,0.05796909,0.17453292
88202,-0.92269045,-0.37145296,0.08782873,0.054324728,0.17453292
88221,-0.9231654,-0.37106365,0.083475016,0.055761755,0.17453292
88241,-0.9233137,-0.371136,0.08189946,0.05515749,0.17453292
88262,-0.92328054,-0.37154013,0.08260744,0.051836696,0.17453292
88283,-0.92316103,-0.3715163,0.084815554,0.050553687,0.17453292
88301,-0.9228592,-0.3722169,0.08784278,0.045487855,0.17453292
88321,-0.9225511,-0.37339815,0.08796769,0.04165244,0.17453292
88342,-0.92269284,-0.37334785,0.0852312,0.044552803,0.17453292
88361,-0.9229721,-0.37230882,0.084413216,0.048816953,0.17453292
88382,-0.92300314,-0.37200543,0.085292324,0.049014065,0.17453292
88401,-0.92258656,-0.3727738,0.08698213,0.048039634,0.17453292
88421,-0.92188555,-0.37388796,0.090039894,0.047198515,0.17453292
88442,-0.9218115,-0.37412104,0.09040103,0.046093468,0.17453292
88461,-0.9225788,-0.37255868,0.08794394,0.04810605,0.17453292
88481,-0.9235291,-0.37025812,0.086581305,0.050066024,0.17453292
88501,-0.9237824,-0.3702119,0.08633897,0.0459874,0.17453292
88522,-0.9232646,-0.37179548,0.0864043,0.043415125,0.17453292
88541,-0.92263967,-0.37308273,0.08744833,0.04356683,0.17453292
88561,-0.92187876,-0.37467393,0.088735364,0.043416504,0.17453292
88581,-0.92109245,-0.37679482,0.08926722,0.04056791,0.17453292
88602,-0.920073,-0.3795294,0.08928526,0.03809663,0.17453292
88621,-0.919206,-0.38171723,0.088883266,0.038105126,0.17453292
88641,-0.9183887,-0.3836089,0.08878561,0.039031364,0.17453292
88661,-0.9175714,-0.38506666,0.08984391,0.0414061,0.17453292
88682,-0.917143,-0.3855349,0.09017156,0.04561439,0.17453292
88701,-0.9170456,-0.38587233,0.0914032,0.042135857,0.17453292
88721,-0.916799,-0.38688406,0.09113483,0.0386617,0.17453292
88741,-0.9164225,-0.38782132,0.08963913,0.041584164,0.17453292
88762,-0.91593975,-0.3884368,0.089866295,0.04577456,0.17453292
88781,-0.91528434,-0.3896076,0.091500215,0.045697354,0.17453292
88801,-0.9138476,-0.39280784,0.093200885,0.04356785,0.17453292
88821,-0.9120785,-0.39684433,0.093823336,0.04271463,0.17453292
88842,-0.9103416,-0.40084368,0.09361048,0.042889606,0.17453292
88861,-0.9090149,-0.40390787,0.09323158,0.04310703,0.17453292
88881,-0.90793496,-0.40594375,0.09370236,0.045646332,0.17453292
88901,-0.9068401,-0.40786424,0.09544991,0.04666026,0.17453292
88922,-0.9060061,-0.40968293,0.09785474,0.04168095,0.17453292
88941,-0.90564096,-0.41075867,0.09699127,0.041042663,0.17453292
88961,-0.90505075,-0.41192454,0.09621732,0.044085085,0.17453292
88981,-0.9043808,-0.4128423,0.09703997,0.04732646,0.17453292
89002,-0.9037243,-0.41354275,0.0990631,0.049510688,0.17453292
89021,-0.9031672,-0.4143058,0.10107884,0.04922181,0.17453292
89041,-0.90239745,-0.41587558,0.102032036,0.048122805,0.17453292
89061,-0.901745,-0.41717142,0.10230082,0.048564482,0.17453292
89082,-0.9014719,-0.41759297,0.10302128,0.04848864,0.17453292
89101,-0.90128016,-0.41784993,0.104535826,0.04655925,0.17453292
89121,-0.9006042,-0.41915813,0.1066473,0.042952385,0.17453292
89142,-0.9000245,-0.42047697,0.10719258,0.040802095,0.17453292
89162,-0.89983946,-0.42100123,0.10602405,0.042494766,0.17453292
89181,-0.9001821,-0.42055985,0.10444555,0.043504532,0.17453292
89201,-0.9001501,-0.42096245,0.10437565,0.040324986,0.17453292
89221,-0.8994329,-0.4225372,0.10472663,0.03892396,0.17453292
89242,-0.8982825,-0.42456827,0.105989166,0.039957266,0.17453292
89261,-0.89747226,-0.42602286,0.1069218,0.040196437,0.17453292
89281,-0.89699686,-0.42716804,0.106506504,0.039755233,0.17453292
89302,-0.89648545,-0.4283245,0.106107846,0.039913468,0.17453292
89321,-0.89587855,-0.4296175,0.1056922,0.040737484,0.17453292
89341,-0.8954719,-0.43079212,0.10412459,0.041307855,0.17453292
89362,-0.89502984,-0.43188176,0.10352841,0.041006956,0.17453292
89381,-0.89424425,-0.43327406,0.104264446,0.041589934,0.17453292
89401,-0.8929625,-0.43508047,0.10644428,0.04463791,0.17453292
89421,-0.8917354,-0.4372065,0.107963175,0.04474816,0.17453292
89442,-0.89098424,-0.43913883,0.107305035,0.042305958,0.17453292
89461,-0.8902519,-0.44089675,0.10605925,0.042580158,0.17453292
89481,-0.8886699,-0.44373956,0.105871245,0.0463923,0.17453292
89501,-0.88745874,-0.44558015,0.10743154,0.048309743,0.17453292
89522,-0.88621837,-0.44765645,0.109249115,0.047804978,0.17453292
89541,-0.8854781,-0.44897458,0.10987689,0.04772286,0.17453292
89561,-0.8848311,-0.4502323,0.10930197,0.049172122,0.17453292
89581,-0.88422275,-0.45171818,0.108004875,0.049353432,0.17453292
89601,-0.8835625,-0.45320815,0.10683557,0.05005788,0.17453292
89622,-0.88290524,-0.45446566,0.106943674,0.05002307,0.17453292
89641,-0.88165635,-0.45696467,0.107496604,0.048061136,0.17453292
89661,-0.8806124,-0.45918724,0.10708213,0.046929557,0.17453292
89681,-0.879641,-0.4614007,0.10651983,0.044661667,0.17453292
89702,-0.87870824,-0.46361494,0.10553194,0.042379126,0.17453292
89721,-0.8779767,-0.46531594,0.10435657,0.04180566,0.17453292
89741,-0.8777045,-0.46628365,0.103154816,0.039666638,0.17453292
89762,-0.8771933,-0.4677176,0.10246436,0.03568276,0.17453292
89781,-0.8764518,-0.46923652,0.10234746,0.034269333,0.17453292
89801,-0.8755228,-0.47070014,0.103481784,0.034536723,0.17453292
89821,-0.8751139,-0.4715186,0.10384041,0.032603674,0.17453292
89842,-0.8750443,-0.47170243,0.1034674,0.032997113,0.17453292
89861,-0.8749368,-0.47159111,0.103837624,0.036126606,0.17453292
89881,-0.8748257,-0.47195336,0.10356889,0.03483522,0.17453292
89901,-0.8747662,-0.4723296,0.102862835,0.033288676,0.17453292
89922,-0.8742547,-0.47313604,0.10324474,0.03408177,0.17453292
89941,-0.8738782,-0.4737791,0.10343818,0.034217253,0.17453292
89962,-0.87343705,-0.4745634,0.10360175,0.034117237,0.17453292
89981,-0.87226266,-0.47643292,0.10481148,0.034410555,0.17453292
90001,-0.8706978,-0.47921148,0.105954215,0.03186497,0.17453292
90021,-0.86948454,-0.48168576,0.10563982,0.028560372,0.17453292
90041,-0.86876434,-0.4833419,0.10422213,0.02769179,0.17453292
90062,-0.86793095,-0.48506755,0.10301711,0.0281573,0.17453292
90081,-0.8671218,-0.48650128,0.10318884,0.02771819,0.17453292
90101,-0.86588037,-0.48842418,0.104928374,0.02613431,0.17453292
90121,-0.8643355,-0.49090979,0.1066172,0.023761127,0.17453292
90142,-0.86299115,-0.49328065,0.106959134,0.02191281,0.17453292
90161,-0.8619369,-0.4952834,0.10628188,0.021523658,0.17453292
90181,-0.8605931,-0.49767214,0.10586868,0.022222027,0.17453292
90201,-0.8586176,-0.5007534,0.10692244,0.024277544,0.17453292
90221,-0.8571976,-0.502788,0.10854261,0.025200084,0.17453292
90242,-0.8556575,-0.50529194,0.109526165,0.023114275,0.17453292
90261,-0.8545183,-0.50726277,0.10962565,0.02156909,0.17453292
90281,-0.8527032,-0.5103104,0.10975812,0.020824661,0.17453292
90301,-0.85141253,-0.51249343,0.1096301,0.020699522,0.17453292
90322,-0.8499128,-0.51492435,0.109954536,0.0202769,0.17453292
90341,-0.84829444,-0.5174706,0.11061189,0.019640392,0.17453292
90361,-0.84722495,-0.51932067,0.110180154,0.019396465,0.17453292
90381,-0.84663194,-0.5206492,0.10882057,0.017229885,0.17453292
90402,-0.8459629,-0.5222191,0.10707271,0.013018411,0.17453292
90421,-0.84500617,-0.5242156,0.10526746,0.009018542,0.17453292
90441,-0.8438486,-0.52642787,0.103747614,0.005445398,0.17453292
90462,-0.84214944,-0.5294876,0.10208578,0.0023821539,0.17453292
90481,0.84001535,0.5330456,-0.101175904,2.234973E-4,0.17453292
90501,0.8380166,0.5363511,-0.10024478,0.002566029,0.17453292
90521,0.8365906,0.53900564,-0.09776133,0.0056453943,0.17453292
90541,0.83530986,0.54139674,-0.09516011,0.009568379,0.17453292
90561,0.8337335,0.5441915,-0.09272787,0.012067328,0.17453292
90582,0.83204025,0.5471211,-0.090307824,0.014561727,0.17453292
90601,0.83077115,0.5492784,-0.088429056,0.017113706,0.17453292
90621,0.82926106,0.5515323,-0.088440806,0.017786033,0.17453292
90641,0.82755303,0.55395156,-0.089572184,0.0164455,0.17453292
90662,0.8256083,0.556755,-0.089946635,0.017447067,0.17453292
90681,0.8229187,0.5605926,-0.09051629,0.018641269,0.17453292
90701,0.81997985,0.56481636,-0.09156308,0.015221749,0.17453292
90721,0.81766546,0.56822413,-0.09175054,0.011240811,0.17453292
90742,0.8157018,0.5711019,-0.091466755,0.010345773,0.17453292
90761,0.81339496,0.57422596,-0.0926825,0.007941368,0.17453292
90781,0.8106031,0.5776717,-0.09592303,0.0041076355,0.17453292
90801,0.80825895,0.58062786,-0.0978367,0.0040991697,0.17453292
90821,0.80602676,0.5837179,-0.09772335,0.006668206,0.17453292
90842,0.8032722,0.5876031,-0.09704914,0.0076093227,0.17453292
90861,0.80052996,0.5914532,-0.0963873,0.0066622356,0.17453292
90881,0.79773986,0.59521663,-0.09638134,0.006243774,0.17453292
90901,0.7950333,0.59871215,-0.097099245,0.0061288094,0.17453292
90922,0.79133826,0.6032597,-0.09897161,0.008130161,0.17453292
90941,0.78892666,0.60626733,-0.099466205,0.011877352,0.17453292
90962,0.78593266,0.61028266,-0.09799604,0.016177729,0.17453292
90981,0.7843014,0.61261445,-0.09654568,0.015930282,0.17453292
91001,0.7824602,0.6152122,-0.09517767,0.014530817,0.17453292
91021,0.78071004,0.61757106,-0.094235934,0.014744898,0.17453292
91041,0.7786208,0.6202141,-0.0939285,0.016172063,0.17453292
91061,0.77598226,0.62348384,-0.09376889,0.018077994,0.17453292
91082,0.7740351,0.62594694,-0.09309526,0.019833207,0.17453292
91101,0.77198917,0.62860394,-0.09194143,0.020895138,0.17453292
91121,0.76993406,0.6313047,-0.09070072,0.020720495,0.17453292
91141,0.76785356,0.6340023,-0.08960637,0.020313622,0.17453292
91162,0.7656613,0.6367833,-0.088766254,0.019759228,0.17453292
91181,0.7633639,0.63959485,-0.0880971,0.020806903,0.17453292
91201,0.76067173,0.6427963,-0.087416284,0.02344907,0.17453292
91221,0.757747,0.6462496,-0.08700205,0.024730979,0.17453292
91242,0.7548321,0.6497383,-0.08656057,0.023998367,0.17453292
91261,0.75243634,0.6526487,-0.08573381,0.023214497,0.17453292
91281,0.7502387,0.6553047,-0.08446558,0.024150008,0.17453292
91301,0.74782294,0.65815216,-0.08335318,0.025472635,0.17453292
91321,0.7452079,0.6611745,-0.08271759,0.025908275,0.17453292
91341,0.7427069,0.6640354,-0.08230294,0.025878832,0.17453292
91362,0.7403495,0.66670674,-0.08150031,0.027248384,0.17453292
91381,0.73747134,0.6699447,-0.08029548,0.02937266,0.17453292
91401,0.73442453,0.6734093,-0.079432644,0.028827531,0.17453292
91421,0.7317105,0.6764773,-0.079183586,0.026611274,0.17453292
91442,0.7289015,0.6795858,-0.078107245,0.02765881,0.17453292
91461,0.7255353,0.6832048,-0.07706753,0.029837705,0.17453292
91481,0.7217628,0.6872015,-0.076357104,0.03134046,0.17453292
91502,0.7179325,0.69125056,-0.075319774,0.03274851,0.17453292
91521,0.71430975,0.6950514,-0.074897155,0.032490134,0.17453292
91541,0.71091515,0.6985058,-0.075318664,0.03188008,0.17453292
91561,0.70805943,0.7014055,-0.07461507,0.033386927,0.17453292
91582,0.70537174,0.704138,-0.07334491,0.035509847,0.17453292
91601,0.7026403,0.70691943,-0.07276479,0.035592232,0.17453292
91621,0.7006022,0.7090463,-0.0720221,0.034967687,0.17453292
91641,0.6985069,0.71119475,-0.07028204,0.03674932,0.17453292
91662,0.6955411,0.7140454,-0.068972096,0.04005777,0.17453292
91681,0.69180655,0.7176834,-0.068106055,0.041180883,0.17453292
91701,0.6883257,0.7211663,-0.066798516,0.040802956,0.17453292
91721,0.6849834,0.72447056,-0.06554481,0.040547404,0.17453292
91742,0.6812431,0.7280199,-0.065120704,0.04067122,0.17453292
91761,0.67705375,0.7319397,-0.06484756,0.04071009,0.17453292
91781,0.67281663,0.7359577,-0.06352208,0.040608127,0.17453292
91801,0.6679284,0.74074936,-0.060822178,0.038245507,0.17453292
91822,0.66521,0.7434286,-0.060152885,0.034514327,0.17453292
91841,0.6624716,0.7459787,-0.05934249,0.033551075,0.17453292
91861,0.65883225,0.7492377,-0.057436753,0.03583175,0.17453292
91882,0.6540481,0.75343,-0.055993125,0.037803434,0.17453292
91901,0.6486318,0.7581668,-0.054964803,0.03793073,0.17453292
91921,0.6434975,0.76262057,-0.055367216,0.03543027,0.17453292
91941,0.63868296,0.7666585,-0.056093514,0.03423982,0.17453292
91962,0.6337699,0.77070594,-0.055695172,0.035299204,0.17453292
91981,0.6292171,0.7744632,-0.054650676,0.036137458,0.17453292
92001,0.6249736,0.77793825,-0.05342383,0.036959466,0.17453292
92021,0.62130916,0.7809438,-0.051875938,0.03755775,0.17453292
92042,0.61784935,0.78373545,-0.050774276,0.03798545,0.17453292
92061,0.6144785,0.7864105,-0.050228987,0.03810092,0.17453292
92081,0.61124086,0.7889369,-0.05052818,0.037550297,0.17453292
92101,0.608085,0.79136026,-0.051175408,0.03691511,0.17453292
92122,0.6053396,0.7934627,-0.05109231,0.037020117,0.17453292
92141,0.6027713,0.79545987,-0.049866233,0.03773231,0.17453292
92161,0.5999483,0.79771405,-0.04838413,0.037058014,0.17453292
92181,0.59698945,0.80005777,-0.048161235,0.034520477,0.17453292
92202,0.5942711,0.8021198,-0.048539124,0.033008665,0.17453292
92221,0.59125406,0.8043497,-0.048132148,0.03351794,0.17453292
92241,0.58804905,0.8067098,-0.047425404,0.034181405,0.17453292
92261,0.58461225,0.809227,-0.046462044,0.03494984,0.17453292
92281,0.58126473,0.8116813,-0.044786982,0.036040895,0.17453292
92301,0.57787967,0.8141363,-0.04313191,0.03710529,0.17453292
92321,0.5746788,0.8164709,-0.04172079,0.03713387,0.17453292
92342,0.571736,0.81862074,-0.0398693,0.037262786,0.17453292
92361,0.5686608,0.8207963,-0.03830162,0.0380952,0.17453292
92381,0.56542367,0.8230345,-0.03768901,0.038598437,0.17453292
92401,0.5623186,0.8251822,-0.03712364,0.038651355,0.17453292
92422,0.5594893,0.8271431,-0.035595674,0.039229915,0.17453292
92441,0.5566196,0.8291388,-0.033275895,0.039952185,0.17453292
92461,0.5532036,0.83149844,-0.030463938,0.04059666,0.17453292
92482,0.5490047,0.8344101,-0.028230943,0.03945599,0.17453292
92501,0.54484624,0.8372602,-0.02804977,0.03675773,0.17453292
92521,0.5410471,0.8398027,-0.027560782,0.035212055,0.17453292
92541,0.53699774,0.8424402,-0.025459414,0.035773914,0.17453292
92561,0.5318167,0.8457795,-0.023292944,0.035853814,0.17453292
92581,0.52641374,0.8492703,-0.021687726,0.034033075,0.17453292
92602,0.51964974,0.8535481,-0.019301243,0.032360338,0.17453292
92621,0.5154861,0.856107,-0.01816699,0.032012764,0.17453292
92641,0.50937057,0.8598075,-0.017506614,0.03108503,0.17453292
92661,0.501969,0.8642411,-0.017576847,0.028380796,0.17453292
92681,0.49693486,0.8672263,-0.017305782,0.025977058,0.17453292
92702,0.49229473,0.86992157,-0.016197708,0.02490067,0.17453292
92721,0.48863852,0.87200713,-0.015275526,0.024547044,0.17453292
92741,0.48166612,0.8759466,-0.01484312,0.022248266,0.17453292
92761,0.4765942,0.87877864,-0.015171232,0.01938841,0.17453292
92782,0.4718262,0.88139474,-0.015781248,0.016563544,0.17453292
92801,0.46766096,0.88364476,-0.016838972,0.013476841,0.17453292
92821,0.46390295,0.8856453,-0.016888337,0.011887076,0.17453292
92842,0.45919612,0.8881275,-0.015289952,0.011603316,0.17453292
92861,0.4538568,0.890909,-0.014593198,0.0090642115,0.17453292
92881,0.4489299,0.8934037,-0.016520016,0.00433973,0.17453292
92901,0.44511613,0.89529485,-0.01781996,0.0011034665,0.17453292
92922,-0.4416096,-0.8970433,0.017145561,6.0996617E-4,0.17453292
92941,-0.43730807,-0.8991476,0.01703555,0.0022423172,0.17453292
92961,-0.43267566,-0.90137804,0.017198991,0.0036931895,0.17453292
92981,-0.42809963,-0.90356106,0.016798027,0.005094924,0.17453292
93002,-0.4239621,-0.9054969,0.016813979,0.0069874274,0.17453292
93021,-0.42011926,-0.9072582,0.01702941,0.009609042,0.17453292
93041,-0.41665822,-0.9087969,0.017306326,0.013585465,0.17453292
93061,-0.4138476,-0.90999174,0.018655082,0.01724079,0.17453292
93082,-0.4112732,-0.9111007,0.019829744,0.01888437,0.17453292
93101,-0.40786055,-0.9126194,0.020397913,0.018961456,0.17453292
93121,-0.4045423,-0.9140769,0.020351307,0.019867713,0.17453292
93141,-0.40239674,-0.91495323,0.020050818,0.023137962,0.17453292
93162,-0.40156332,-0.91512966,0.021360591,0.028780388,0.17453292
93181,-0.40070292,-0.91529346,0.024624476,0.03269009,0.17453292
93201,-0.39762852,-0.91660047,0.02733518,0.03143206,0.17453292
93221,-0.3941301,-0.9180373,0.029677363,0.031436965,0.17453292
93242,-0.39294007,-0.91838694,0.030747456,0.034902003,0.17453292
93261,-0.3929273,-0.91826534,0.031314086,0.037633836,0.17453292
93281,-0.3928566,-0.9180979,0.032467082,0.041301303,0.17453292
93301,-0.39328778,-0.9175883,0.036249492,0.045193054,0.17453292
93322,-0.39329523,-0.9175586,0.038377892,0.043956935,0.17453292
93341,-0.39242586,-0.9179574,0.03818486,0.04356596,0.17453292
93362,-0.39215258,-0.9179549,0.038936727,0.045377247,0.17453292
93381,-0.39161128,-0.91816646,0.039347272,0.045417037,0.17453292
93401,-0.3919393,-0.91790307,0.040101636,0.047216363,0.17453292
93421,-0.3931784,-0.91717327,0.041759323,0.0495994,0.17453292
93441,-0.39437288,-0.91676,0.04212449,0.047398023,0.17453292
93462,-0.394773,-0.916802,0.039221775,0.045716606,0.17453292
93481,-0.3951162,-0.91678363,0.036248866,0.045574233,0.17453292
93501,-0.39648533,-0.9160498,0.034130193,0.04987335,0.17453292
93521,-0.39681387,-0.9154716,0.037829902,0.05494898,0.17453292
93541,-0.39675304,-0.915411,0.039684527,0.055089727,0.17453292
93562,-0.3959721,-0.915931,0.040324483,0.051482547,0.17453292
93581,-0.39458275,-0.91661316,0.039594367,0.050566982,0.17453292
93601,-0.39382866,-0.9168247,0.03821917,0.053579457,0.17453292
93621,-0.3934967,-0.91676235,0.038190268,0.05699706,0.17453292
93642,-0.3929993,-0.91664994,0.040744178,0.0603686,0.17453292
93661,-0.39212638,-0.91677904,0.044556018,0.06138296,0.17453292
93681,-0.39113078,-0.917164,0.04675784,0.060337383,0.17453292
93701,-0.39048207,-0.91750824,0.04653944,0.059468016,0.17453292
93721,-0.38985184,-0.9178587,0.045181286,0.059241615,0.17453292
93742,-0.3894934,-0.9177996,0.045789808,0.061984517,0.17453292
