Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-09-09 22:50:49,2,19.136119,72.91071,0.0
2018-09-09 22:50:49,22,19.136119,72.91071,0.0
2018-09-09 22:50:49,41,19.136119,72.91071,0.0
2018-09-09 22:50:49,61,19.136119,72.91071,0.0
2018-09-09 22:50:49,82,19.136119,72.91071,0.0
2018-09-09 22:50:49,101,19.136119,72.91071,0.0
2018-09-09 22:50:49,121,19.136119,72.91071,0.0
2018-09-09 22:50:49,141,19.136119,72.91071,0.0
2018-09-09 22:50:49,162,19.136119,72.91071,0.0
2018-09-09 22:50:49,182,19.136119,72.91071,0.0
2018-09-09 22:50:49,201,19.136119,72.91071,0.0
2018-09-09 22:50:49,222,19.136119,72.91071,0.0
2018-09-09 22:50:49,241,19.136119,72.91071,0.0
2018-09-09 22:50:49,261,19.136119,72.91071,0.0
2018-09-09 22:50:49,282,19.136119,72.91071,0.0
2018-09-09 22:50:49,302,19.136119,72.91071,0.0
2018-09-09 22:50:49,321,19.136119,72.91071,0.0
2018-09-09 22:50:49,341,19.136119,72.91071,0.0
2018-09-09 22:50:49,362,19.136119,72.91071,0.0
2018-09-09 22:50:49,381,19.136119,72.91071,0.0
2018-09-09 22:50:49,401,19.136119,72.91071,0.0
2018-09-09 22:50:49,421,19.136119,72.91071,0.0
2018-09-09 22:50:49,442,19.136119,72.91071,0.0
2018-09-09 22:50:49,461,19.136119,72.91071,0.0
2018-09-09 22:50:49,482,19.136119,72.91071,0.0
2018-09-09 22:50:49,501,19.136119,72.91071,0.0
2018-09-09 22:50:49,522,19.136119,72.91071,0.0
2018-09-09 22:50:49,541,19.136119,72.91071,0.0
2018-09-09 22:50:49,562,19.136119,72.91071,0.0
2018-09-09 22:50:49,581,19.136119,72.91071,0.0
2018-09-09 22:50:49,602,19.136119,72.91071,0.0
2018-09-09 22:50:49,621,19.136119,72.91071,0.0
2018-09-09 22:50:49,641,19.136119,72.91071,0.0
2018-09-09 22:50:49,662,19.136119,72.91071,0.0
2018-09-09 22:50:49,681,19.136119,72.91071,0.0
2018-09-09 22:50:49,701,19.136119,72.91071,0.0
2018-09-09 22:50:49,722,19.136119,72.91071,0.0
2018-09-09 22:50:49,741,19.136119,72.91071,0.0
2018-09-09 22:50:49,761,19.136119,72.91071,0.0
2018-09-09 22:50:49,783,19.136119,72.91071,0.0
2018-09-09 22:50:49,801,19.136119,72.91071,0.0
2018-09-09 22:50:49,821,19.136119,72.91071,0.0
2018-09-09 22:50:49,842,19.136119,72.91071,0.0
2018-09-09 22:50:49,861,19.136119,72.91071,0.0
2018-09-09 22:50:49,881,19.136119,72.91071,0.0
2018-09-09 22:50:49,902,19.136119,72.91071,0.0
2018-09-09 22:50:49,921,19.136119,72.91071,0.0
2018-09-09 22:50:49,941,19.136119,72.91071,0.0
2018-09-09 22:50:49,961,19.136119,72.91071,0.0
2018-09-09 22:50:49,982,19.136119,72.91071,0.0
2018-09-09 22:50:50,1001,19.136119,72.91071,0.0
2018-09-09 22:50:50,1021,19.136119,72.91071,0.0
2018-09-09 22:50:50,1041,19.136119,72.91071,0.0
2018-09-09 22:50:50,1062,19.136119,72.91071,0.0
2018-09-09 22:50:50,1081,19.136119,72.91071,0.0
