Milliseconds,X,Y,Z,cos,headingAccuracy
54940,-0.5559605,-0.8183335,-0.057196118,0.13404053,0.17453292
54960,-0.5551101,-0.81885475,-0.056954384,0.1344837,0.17453292
54981,-0.5544531,-0.81939954,-0.05663166,0.13401145,0.17453292
55000,-0.55362916,-0.8199693,-0.057100367,0.13373353,0.17453292
55020,-0.55241865,-0.8207153,-0.05807329,0.13374405,0.17453292
55040,-0.5511564,-0.821421,-0.058435924,0.13445945,0.17453292
55061,-0.5502667,-0.82199776,-0.057530504,0.13496847,0.17453292
55080,-0.5496622,-0.82253206,-0.056486778,0.1346172,0.17453292
55100,-0.5488839,-0.82301956,-0.056417644,0.13484147,0.17453292
55121,-0.54872656,-0.8229251,-0.056557704,0.13599502,0.17453292
55140,-0.5487389,-0.8227819,-0.05713384,0.13656959,0.17453292
55160,-0.54833126,-0.8228769,-0.0577973,0.13735348,0.17453292
55180,-0.54785955,-0.82287455,-0.057279542,0.13945043,0.17453292
55201,-0.54764587,-0.82280236,-0.057131473,0.1407701,0.17453292
55220,-0.5466628,-0.82331145,-0.05828877,0.14113986,0.17453292
55240,-0.5453191,-0.8238904,-0.059111282,0.14261001,0.17453292
55260,-0.54427904,-0.82431185,-0.05911451,0.14413801,0.17453292
55280,-0.543449,-0.8248142,-0.059858892,0.14408906,0.17453292
55301,-0.54197353,-0.8256962,-0.060845993,0.14418142,0.17453292
55320,-0.54078454,-0.82634914,-0.060398083,0.14509027,0.17453292
55340,-0.54029095,-0.82669616,-0.060239125,0.14501858,0.17453292
55361,-0.5398534,-0.8269978,-0.061536793,0.14438203,0.17453292
55380,-0.5391518,-0.82745874,-0.06227112,0.14404759,0.17453292
55400,-0.5383568,-0.82793087,-0.06258517,0.14417182,0.17453292
55420,-0.53768784,-0.8282366,-0.06273312,0.1448465,0.17453292
55440,-0.5371748,-0.8285391,-0.062150557,0.14527063,0.17453292
55461,-0.5365714,-0.8288354,-0.062059436,0.14584807,0.17453292
55480,-0.535956,-0.8290858,-0.06254116,0.14648025,0.17453292
55500,-0.53527796,-0.8292119,-0.06285788,0.14810139,0.17453292
55520,-0.53516686,-0.828787,-0.06263534,0.15094788,0.17453292
55540,-0.5357102,-0.8281206,-0.061890744,0.15297168,0.17453292
55560,-0.5359851,-0.82779133,-0.06211045,0.1537003,0.17453292
55580,-0.53571695,-0.82756793,-0.06291579,0.15549998,0.17453292
55601,-0.5355703,-0.8270073,-0.06376465,0.15861085,0.17453292
55620,-0.5355656,-0.8264655,-0.06438765,0.1611786,0.17453292
55641,-0.5353443,-0.8262744,-0.06488234,0.16268802,0.17453292
55660,-0.5346349,-0.8264198,-0.065272704,0.16412015,0.17453292
55680,-0.5337035,-0.8266326,-0.0657421,0.16588268,0.17453292
55701,-0.5331502,-0.8266324,-0.066678114,0.1672837,0.17453292
55720,-0.53303134,-0.8266496,-0.06717832,0.1673769,0.17453292
55740,-0.5332259,-0.8266737,-0.06742327,0.16653797,0.17453292
55760,-0.53343666,-0.8266438,-0.06808421,0.16574042,0.17453292
55781,-0.53364325,-0.82644427,-0.06878326,0.16578187,0.17453292
55800,-0.53388685,-0.8262381,-0.06903749,0.16591956,0.17453292
55820,-0.5341464,-0.8259031,-0.06991309,0.16638428,0.17453292
55840,-0.5340713,-0.82565206,-0.07061137,0.16757244,0.17453292
55861,-0.5342647,-0.8252174,-0.07127585,0.16881117,0.17453292
55880,-0.53473204,-0.82476455,-0.07190075,0.16927902,0.17453292
55900,-0.5353202,-0.8244575,-0.07189965,0.16891557,0.17453292
55920,-0.5360606,-0.8239101,-0.072444595,0.16900598,0.17453292
55941,-0.53686076,-0.8232396,-0.07285544,0.16955562,0.17453292
55960,-0.5376882,-0.82261455,-0.07361886,0.16963756,0.17453292
55980,-0.53796136,-0.8223089,-0.07435602,0.16993175,0.17453292
56000,-0.53819174,-0.82197195,-0.0742424,0.17087963,0.17453292
56021,-0.538677,-0.82149446,-0.074055865,0.1717257,0.17453292
56040,-0.53940725,-0.82103187,-0.07390349,0.17171125,0.17453292
56060,-0.5400541,-0.8205898,-0.07414105,0.17168914,0.17453292
56080,-0.54090965,-0.8200383,-0.0734435,0.17193012,0.17453292
56100,-0.5421699,-0.819407,-0.07274517,0.17126636,0.17453292
56121,-0.543115,-0.8189794,-0.07285162,0.17026886,0.17453292
56140,-0.5438176,-0.8185395,-0.072785154,0.17017005,0.17453292
56160,-0.54411036,-0.8182793,-0.07273396,0.1705068,0.17453292
56180,-0.544421,-0.81810224,-0.07220129,0.17059143,0.17453292
56201,-0.54485726,-0.8179424,-0.071259685,0.17036098,0.17453292
56220,-0.54542875,-0.8177778,-0.070828244,0.16949998,0.17453292
56240,-0.54599226,-0.8175146,-0.071161814,0.16881447,0.17453292
56260,-0.54682165,-0.8169941,-0.0706404,0.16886888,0.17453292
56280,-0.5481898,-0.8163807,-0.06967449,0.16779736,0.17453292
56301,-0.5491756,-0.81612766,-0.06924003,0.16597465,0.17453292
56320,-0.54970396,-0.8159137,-0.06860588,0.16554046,0.17453292
56340,-0.5504384,-0.81562203,-0.06760343,0.1649488,0.17453292
56360,-0.55098045,-0.81565434,-0.06745094,0.1630302,0.17453292
56381,-0.55105966,-0.8157848,-0.06724824,0.16219147,0.17453292
56400,-0.55133504,-0.8156837,-0.06646283,0.16208768,0.17453292
56421,-0.5518705,-0.8156768,-0.06586294,0.16053769,0.17453292
56440,-0.55201924,-0.8157922,-0.06538653,0.15963204,0.17453292
56460,-0.5519994,-0.8159259,-0.064474195,0.15938851,0.17453292
56480,-0.5523067,-0.815847,-0.06392529,0.1589484,0.17453292
56501,-0.55262434,-0.8158956,-0.06374285,0.15766248,0.17453292
56520,-0.5522115,-0.8162595,-0.063716605,0.15723577,0.17453292
56540,-0.55134153,-0.81682545,-0.06273504,0.15774336,0.17453292
56560,-0.5511671,-0.8170832,-0.061589547,0.15746954,0.17453292
56580,-0.55092365,-0.8175155,-0.060549084,0.15647791,0.17453292
56600,-0.55038804,-0.8179935,-0.060234316,0.15598547,0.17453292
56621,-0.5502177,-0.8181882,-0.060163014,0.15559241,0.17453292
56640,-0.55004036,-0.81839985,-0.059814055,0.15524058,0.17453292
56660,-0.5497899,-0.8187851,-0.058154035,0.15472604,0.17453292
56681,-0.5496785,-0.8191093,-0.056610934,0.15397634,0.17453292
56700,-0.54968977,-0.8193125,-0.056213774,0.15299708,0.17453292
56720,-0.5493152,-0.8196504,-0.056354865,0.15248,0.17453292
56741,-0.54878026,-0.82005453,-0.05601122,0.15235975,0.17453292
56760,-0.54832,-0.8203526,-0.055286553,0.15267679,0.17453292
56780,-0.5479577,-0.82063997,-0.053839818,0.15294999,0.17453292
56801,-0.54762954,-0.8210471,-0.05259565,0.15237185,0.17453292
56820,-0.5472938,-0.8213214,-0.05234288,0.1521871,0.17453292
56840,-0.5472047,-0.82130414,-0.051585432,0.1528579,0.17453292
56860,-0.5473089,-0.8212873,-0.050812613,0.1528339,0.17453292
56881,-0.5473107,-0.8215503,-0.05017694,0.15161912,0.17453292
56900,-0.5466237,-0.82216597,-0.050040975,0.15080296,0.17453292
56920,-0.54550076,-0.82295144,-0.049308017,0.15082628,0.17453292
56940,-0.544852,-0.8235519,-0.047833104,0.15036823,0.17453292
56961,-0.5445407,-0.82415265,-0.046045605,0.14875337,0.17453292
56980,-0.544371,-0.8245257,-0.045278348,0.14753796,0.17453292
57000,-0.54426247,-0.82470137,-0.04467718,0.14713936,0.17453292
57020,-0.54456675,-0.824696,-0.044063456,0.14622585,0.17453292
57041,-0.5448189,-0.8248507,-0.04302389,0.14471598,0.17453292
57060,-0.54503226,-0.82482463,-0.04128896,0.14456615,0.17453292
57080,-0.5456352,-0.8246579,-0.039135143,0.1438402,0.17453292
57101,-0.5461294,-0.8248139,-0.038350638,0.14125822,0.17453292
57120,-0.5458593,-0.8253181,-0.038460564,0.13931417,0.17453292
57140,-0.54507005,-0.8258205,-0.038057614,0.13953775,0.17453292
57161,-0.5448112,-0.8261677,-0.036351696,0.13894717,0.17453292
57180,-0.5444669,-0.8269225,-0.034415986,0.1362737,0.17453292
57200,-0.54396296,-0.82774365,-0.032530602,0.13374053,0.17453292
57220,-0.5435412,-0.8282867,-0.031444725,0.13234559,0.17453292
57241,-0.54377896,-0.8282803,-0.030652985,0.1315925,0.17453292
57260,-0.5439794,-0.82844454,-0.029857801,0.12990208,0.17453292
57281,-0.54334116,-0.82922786,-0.028947977,0.12776375,0.17453292
57300,-0.5420572,-0.8301944,-0.02765325,0.12722601,0.17453292
57320,-0.5410397,-0.8310147,-0.025357302,0.12667924,0.17453292
57340,-0.539673,-0.83230823,-0.023684239,0.12431866,0.17453292
57361,-0.5373265,-0.8340334,-0.022823239,0.12307532,0.17453292
57380,-0.53617597,-0.8347212,-0.022338582,0.12351847,0.17453292
57400,-0.534172,-0.8360894,-0.022505447,0.12291578,0.17453292
57420,-0.53152156,-0.8380069,-0.022167742,0.12139938,0.17453292
57440,-0.5293565,-0.83934885,-0.021114886,0.12177576,0.17453292
57460,-0.5270037,-0.8408733,-0.018094126,0.12194985,0.17453292
57480,-0.5243319,-0.84290636,-0.01849002,0.119343966,0.17453292
57501,-0.5210484,-0.84489655,-0.01863734,0.11962859,0.17453292
57520,-0.5185798,-0.84630615,-0.01683929,0.12065378,0.17453292
57540,-0.51619154,-0.84797275,-0.016983066,0.119164005,0.17453292
57560,-0.5132873,-0.8497996,-0.016713297,0.11873314,0.17453292
57581,-0.510359,-0.8514051,-0.015362128,0.12002937,0.17453292
57600,-0.5084235,-0.852323,-0.0155812185,0.12168927,0.17453292
57620,-0.50735587,-0.85324705,-0.016418962,0.11954032,0.17453292
57640,-0.5047247,-0.8550995,-0.018433293,0.117124245,0.17453292
57660,-0.5010922,-0.8566332,-0.02064575,0.12107833,0.17453292
57681,-0.49843374,-0.857878,-0.02176504,0.12302602,0.17453292
57700,-0.49514714,-0.8603507,-0.022681322,0.11879172,0.17453292
57720,-0.49067396,-0.8632867,-0.0229082,0.115976006,0.17453292
57740,-0.4860906,-0.86587995,-0.023220971,0.11588186,0.17453292
57761,-0.48248145,-0.86803484,-0.024258351,0.11462426,0.17453292
57780,-0.47942036,-0.8701834,-0.02472515,0.11102074,0.17453292
57800,-0.47608277,-0.87229306,-0.02474031,0.108802326,0.17453292
57821,-0.473114,-0.87331533,-0.024523553,0.11349903,0.17453292
57840,-0.4730152,-0.8729996,-0.022716682,0.116671614,0.17453292
57860,-0.4723975,-0.87406933,-0.021841757,0.11120397,0.17453292
57880,-0.46959955,-0.87552917,-0.023549674,0.111221954,0.17453292
57900,-0.4674145,-0.875208,-0.023804072,0.1223437,0.17453292
57921,-0.46755478,-0.8739109,-0.022398623,0.13103668,0.17453292
57940,-0.46669638,-0.874325,-0.022652604,0.13129038,0.17453292
57960,-0.46400705,-0.87554675,-0.022425791,0.13271184,0.17453292
57981,-0.46116295,-0.8763553,-0.020363236,0.13753355,0.17453292
58000,-0.4594131,-0.8768446,-0.020094324,0.14028314,0.17453292
58020,-0.45750836,-0.87781084,-0.021392519,0.14027318,0.17453292
58041,-0.45462564,-0.87913585,-0.021767396,0.14128664,0.17453292
58060,-0.45168138,-0.8799838,-0.021351991,0.14545295,0.17453292
58080,-0.4499971,-0.88055843,-0.019510048,0.14744109,0.17453292
58100,-0.4492279,-0.88136405,-0.018807324,0.14504497,0.17453292
58120,-0.44845575,-0.8818595,-0.019480001,0.14433235,0.17453292
58140,-0.4476354,-0.8816158,-0.019679852,0.14828598,0.17453292
58160,-0.44761992,-0.88139784,-0.020508707,0.14951122,0.17453292
58180,-0.44719213,-0.88172716,-0.021297758,0.14873724,0.17453292
58200,-0.44616783,-0.8823726,-0.017809711,0.1484442,0.17453292
58221,-0.4457361,-0.8829247,-0.014712358,0.1467886,0.17453292
58240,-0.4450999,-0.8834876,-0.015046232,0.14529091,0.17453292
58260,-0.44336975,-0.88408387,-0.01657322,0.14677979,0.17453292
58280,-0.4427418,-0.8840336,-0.017009515,0.14891241,0.17453292
58301,-0.44136003,-0.8847676,-0.017755227,0.1485678,0.17453292
58320,-0.43917653,-0.8857789,-0.01809129,0.14897108,0.17453292
58340,-0.43785048,-0.8864701,-0.016329123,0.14896698,0.17453292
58361,-0.43587935,-0.8878398,-0.014995341,0.14671347,0.17453292
58380,-0.4327592,-0.8897559,-0.015501801,0.1442693,0.17453292
58401,-0.43058378,-0.89078045,-0.016024297,0.14439873,0.17453292
58420,-0.42911565,-0.8911563,-0.016684098,0.14636199,0.17453292
58440,-0.4284633,-0.891451,-0.015478679,0.14661086,0.17453292
58460,-0.4277286,-0.8923625,-0.0142574515,0.1432975,0.17453292
58480,-0.42642823,-0.8932331,-0.014430756,0.14172284,0.17453292
58500,-0.42484033,-0.893583,-0.014253395,0.14428075,0.17453292
58520,-0.42462254,-0.8935358,-0.012501685,0.14537276,0.17453292
58540,-0.42473185,-0.89390785,-0.011784489,0.14280309,0.17453292
58561,-0.42338818,-0.89466774,-0.012473444,0.14197348,0.17453292
58580,-0.42199758,-0.8949768,-0.011939255,0.14419457,0.17453292
58600,-0.4216253,-0.8952263,-0.011487226,0.14377078,0.17453292
58620,-0.42066535,-0.8962108,-0.012195669,0.14035012,0.17453292
58640,-0.418392,-0.8974108,-0.0121893305,0.13947536,0.17453292
58660,-0.4160697,-0.8982587,-0.01169796,0.14099844,0.17453292
58680,-0.4147323,-0.8990482,-0.011625561,0.13990824,0.17453292
58701,-0.41287774,-0.9003807,-0.01203328,0.13675445,0.17453292
58720,-0.4104758,-0.9017604,-0.011779436,0.13490374,0.17453292
58740,-0.40838346,-0.90254825,-0.012055494,0.13595685,0.17453292
58760,-0.40691957,-0.9029674,-0.012159371,0.13754459,0.17453292
58781,-0.40568507,-0.9034932,-0.01104917,0.13783169,0.17453292
58800,-0.404091,-0.9044417,-0.009233694,0.13641974,0.17453292
58820,-0.40216047,-0.9053544,-0.008887542,0.13609324,0.17453292
58841,-0.39975545,-0.9060923,-0.009252492,0.13822696,0.17453292
58860,-0.39746174,-0.9069282,-0.0088711465,0.13937987,0.17453292
58881,-0.39366975,-0.90850437,-0.008549902,0.13989589,0.17453292
58901,-0.39123693,-0.90935296,-0.007877082,0.14124039,0.17453292
58920,-0.38782528,-0.9106335,-0.0075326376,0.1424128,0.17453292
58941,-0.3842657,-0.912143,-0.008087714,0.14237157,0.17453292
58960,-0.38076472,-0.9134527,-0.008061222,0.14337847,0.17453292
58980,-0.3780683,-0.914392,-0.0073737614,0.14455873,0.17453292
59000,-0.37420392,-0.915823,-0.008676166,0.14548008,0.17453292
59021,-0.37078628,-0.916824,-0.009345448,0.14786468,0.17453292
59040,-0.36878487,-0.9173579,-0.008848962,0.14957887,0.17453292
59060,-0.3652283,-0.9187592,-0.009171673,0.14968523,0.17453292
59081,-0.36157343,-0.9199704,-0.009938223,0.15106402,0.17453292
59100,-0.35893267,-0.92062056,-0.010167295,0.15336797,0.17453292
59120,-0.3548561,-0.9216397,-0.010984418,0.15664227,0.17453292
59141,-0.3517811,-0.92265254,-0.011571877,0.15757051,0.17453292
59160,-0.34845284,-0.9239001,-0.0119158095,0.15762982,0.17453292
59180,-0.34520882,-0.92463845,-0.0127984425,0.16034594,0.17453292
59201,-0.34307757,-0.92482275,-0.012464371,0.16384548,0.17453292
59220,-0.34188184,-0.92523116,-0.012550954,0.1640322,0.17453292
59240,-0.3401,-0.9261297,-0.013722524,0.16256538,0.17453292
59260,-0.3381818,-0.9262781,-0.014847679,0.16559416,0.17453292
59281,-0.33717975,-0.92583346,-0.01478115,0.1700699,0.17453292
59300,-0.33717492,-0.92569566,-0.015762022,0.17074025,0.17453292
59320,-0.33626354,-0.92620844,-0.016381098,0.16969517,0.17453292
59341,-0.3350148,-0.9265381,-0.016166609,0.1703845,0.17453292
59360,-0.3343643,-0.92650235,-0.016682735,0.17180091,0.17453292
59380,-0.33483702,-0.9262767,-0.017523471,0.17201346,0.17453292
59400,-0.33495754,-0.9265914,-0.018494017,0.16996999,0.17453292
59421,-0.33434176,-0.9267296,-0.020209078,0.17023325,0.17453292
59440,-0.3345317,-0.9263231,-0.019601244,0.17213328,0.17453292
59460,-0.33539397,-0.92653096,-0.019877933,0.16928126,0.17453292
59480,-0.3352766,-0.9273934,-0.021174388,0.16456845,0.17453292
59501,-0.33419317,-0.92775506,-0.02161873,0.1646758,0.17453292
59520,-0.33446357,-0.9272174,-0.020561578,0.16726989,0.17453292
59540,-0.33559054,-0.9269542,-0.020277288,0.16650428,0.17453292
59561,-0.33667707,-0.9274398,-0.02066939,0.16148295,0.17453292
59580,-0.33637053,-0.9279089,-0.0203963,0.15944885,0.17453292
59600,-0.33571118,-0.92802405,-0.020475402,0.16015655,0.17453292
59621,-0.33559063,-0.9278994,-0.020093115,0.16117667,0.17453292
59640,-0.3359409,-0.92813766,-0.018534921,0.15925042,0.17453292
59660,-0.33534306,-0.92866045,-0.018016236,0.15751275,0.17453292
59680,-0.33332747,-0.9291713,-0.017659787,0.15881316,0.17453292
59701,-0.33252266,-0.9294042,-0.017124465,0.15919574,0.17453292
59720,-0.3315682,-0.9298901,-0.017822037,0.15826976,0.17453292
59740,-0.32978997,-0.930407,-0.017652132,0.15896486,0.17453292
59760,-0.32808518,-0.9306186,-0.016610287,0.1613484,0.17453292
59781,-0.32583606,-0.9314229,-0.016832424,0.16124196,0.17453292
59800,-0.32363763,-0.9324008,-0.016838072,0.16001202,0.17453292
59820,-0.32061654,-0.93378663,-0.01630396,0.15805607,0.17453292
59840,-0.31728107,-0.9346957,-0.017161326,0.15931766,0.17453292
59860,-0.31516656,-0.93499,-0.017163849,0.16176876,0.17453292
59881,-0.31368825,-0.935704,-0.017016865,0.16052473,0.17453292
59900,-0.31173846,-0.93677014,-0.017437987,0.15804031,0.17453292
59921,-0.30891985,-0.9379964,-0.017776141,0.15625392,0.17453292
59940,-0.3061307,-0.93876284,-0.017844984,0.15713015,0.17453292
59960,-0.30483708,-0.93904895,-0.017676804,0.1579523,0.17453292
59981,-0.30377835,-0.9393892,-0.017074397,0.15803488,0.17453292
60000,-0.3022281,-0.94018966,-0.016527979,0.15629578,0.17453292
60020,-0.30060467,-0.940949,-0.01745439,0.1547486,0.17453292
60041,-0.29908943,-0.94129753,-0.018089969,0.1554903,0.17453292
60060,-0.29823112,-0.941519,-0.017001938,0.15591988,0.17453292
60080,-0.29758596,-0.9417897,-0.016453777,0.15557657,0.17453292
60100,-0.29682377,-0.94213116,-0.015650552,0.15504688,0.17453292
60121,-0.2960248,-0.94253117,-0.015434936,0.15416251,0.17453292
60140,-0.2952624,-0.9428556,-0.016160412,0.15356505,0.17453292
60160,-0.29473147,-0.9428542,-0.01632717,0.15457277,0.17453292
60180,-0.2944244,-0.94293463,-0.015665121,0.15473574,0.17453292
60201,-0.29357457,-0.94330573,-0.015538397,0.15410015,0.17453292
60220,-0.2924477,-0.9436886,-0.014616723,0.15398891,0.17453292
60240,-0.29174834,-0.9441149,-0.013954512,0.1527585,0.17453292
60261,-0.291219,-0.9446408,-0.014884747,0.1504115,0.17453292
60280,-0.28991064,-0.9451117,-0.016087491,0.14985627,0.17453292
60300,-0.28863105,-0.9454277,-0.015741616,0.15036876,0.17453292
60320,-0.28748485,-0.9461018,-0.015153791,0.14837205,0.17453292
60341,-0.28569344,-0.9471534,-0.015310489,0.14507005,0.17453292
60360,-0.28358638,-0.9480557,-0.014991492,0.14333332,0.17453292
60380,-0.28186896,-0.9485293,-0.015112725,0.1435747,0.17453292
60401,-0.28033984,-0.94904506,-0.015412896,0.14312771,0.17453292
60420,-0.27849284,-0.9497334,-0.015183519,0.1421891,0.17453292
60440,-0.27660915,-0.9504173,-0.014450508,0.14137028,0.17453292
60460,-0.27464777,-0.9509612,-0.01467352,0.14151357,0.17453292
60481,-0.2725127,-0.9514651,-0.015107636,0.14220671,0.17453292
60500,-0.27014524,-0.95219815,-0.014655447,0.14186409,0.17453292
60521,-0.26747966,-0.9531142,-0.014506,0.14077458,0.17453292
60540,-0.26430947,-0.9540349,-0.013911545,0.1405856,0.17453292
60560,-0.26135275,-0.95473516,-0.012842601,0.14145887,0.17453292
60581,-0.25906423,-0.9554489,-0.012199585,0.14090513,0.17453292
60600,-0.25662962,-0.9560797,-0.012429137,0.14106141,0.17453292
60620,-0.25429544,-0.9565299,-0.011497245,0.1423101,0.17453292
60640,-0.2527027,-0.9568626,-0.01084541,0.14296019,0.17453292
60660,-0.25023967,-0.95748115,-0.010643087,0.14316669,0.17453292
60681,-0.24802959,-0.9579803,-0.009323829,0.14376427,0.17453292
60700,-0.2457351,-0.958512,-0.008631833,0.14420307,0.17453292
60720,-0.24329053,-0.9591326,-0.0084077455,0.14423494,0.17453292
60740,-0.24066731,-0.9597297,-0.0079688085,0.1446881,0.17453292
60760,-0.237936,-0.9603915,-0.007768679,0.14482474,0.17453292
60781,-0.23504874,-0.9611374,-0.0080464985,0.14457613,0.17453292
60800,-0.23188162,-0.96187633,-0.007392959,0.14481083,0.17453292
60820,-0.22934943,-0.96252763,-0.0057606557,0.14458974,0.17453292
60841,-0.22725411,-0.9631845,-0.0052841157,0.14353849,0.17453292
60860,-0.22528005,-0.9636856,-0.0053074844,0.14328589,0.17453292
60880,-0.22322296,-0.9640241,-0.005243189,0.1442274,0.17453292
60900,-0.22156239,-0.96431404,-0.0048172623,0.14486304,0.17453292
60921,-0.21989705,-0.9647092,-0.0039130435,0.14479673,0.17453292
60940,-0.21802974,-0.9652382,-0.0032668216,0.1441097,0.17453292
60960,-0.21571831,-0.9657713,-0.0035635468,0.14400923,0.17453292
60981,-0.21324198,-0.9662081,-0.0035420323,0.14476612,0.17453292
61000,-0.21123019,-0.96663,-0.0027665684,0.14491591,0.17453292
61020,-0.20934097,-0.9671534,-0.0022657546,0.14417191,0.17453292
61040,-0.20676474,-0.96781033,-0.0019203029,0.14348467,0.17453292
61060,-0.2043745,-0.9681889,-0.0013042575,0.14435925,0.17453292
61080,-0.20288223,-0.9684233,-8.381056E-5,0.14489666,0.17453292
61101,-0.20140474,-0.9688096,-5.482452E-4,0.14437361,0.17453292
61120,-0.19915597,-0.9692929,-0.001290235,0.14424486,0.17453292
61140,-0.196501,-0.969609,-9.937307E-4,0.14575565,0.17453292
61160,-0.19364576,-0.97001904,-3.7904867E-4,0.14684755,0.17453292
61180,-0.19079155,-0.97067827,5.9226475E-4,0.14622562,0.17453292
61201,-0.18795747,-0.97135293,0.0015815313,0.14540638,0.17453292
61220,-0.18508406,-0.9718902,0.0020190142,0.1454967,0.17453292
61240,-0.18250512,-0.9721617,0.0020397494,0.14693318,0.17453292
61261,-0.18072079,-0.9723353,0.0032057217,0.14796554,0.17453292
61280,-0.17953503,-0.9728057,0.003944384,0.14628997,0.17453292
61300,-0.1778032,-0.97329205,0.0032396642,0.14518301,0.17453292
61321,-0.17535582,-0.9734518,0.0038181075,0.14706242,0.17453292
61340,-0.1732386,-0.97354066,0.0057480484,0.1489092,0.17453292
61360,-0.17136669,-0.973916,0.007704923,0.1485321,0.17453292
61380,-0.1699193,-0.9742261,0.008724011,0.14810404,0.17453292
61401,-0.16748028,-0.9745044,0.008500663,0.14906128,0.17453292
61420,-0.16647457,-0.97428304,0.008345642,0.15162171,0.17453292
61440,-0.16581073,-0.9741889,0.008844378,0.1529199,0.17453292
61460,-0.16376959,-0.9748676,0.008086254,0.15082224,0.17453292
61481,-0.16191232,-0.9751628,0.008972108,0.15086891,0.17453292
61500,-0.16082323,-0.9752264,0.009666885,0.15157801,0.17453292
61520,-0.15808123,-0.97585875,0.00833071,0.15046807,0.17453292
61541,-0.15515532,-0.97677106,0.00784089,0.14759304,0.17453292
61560,-0.15200956,-0.97768956,0.0076725497,0.14476642,0.17453292
61580,-0.14889413,-0.9779373,0.007530615,0.14633022,0.17453292
61600,-0.14785567,-0.9774132,0.009306843,0.15071686,0.17453292
61621,-0.14708552,-0.9775515,0.009843357,0.15053883,0.17453292
61640,-0.1438579,-0.97846293,0.0084063485,0.14779896,0.17453292
61660,-0.14074245,-0.97886413,0.009630548,0.14806715,0.17453292
61681,-0.13826434,-0.9788836,0.009999466,0.15023269,0.17453292
61700,-0.13552624,-0.9788127,0.008334548,0.15326083,0.17453292
61720,-0.13254769,-0.97869706,0.009289874,0.15651469,0.17453292
61740,-0.12925996,-0.9790866,0.0106093995,0.15674447,0.17453292
61760,-0.1248602,-0.97998405,0.0095274085,0.15475927,0.17453292
61780,-0.12111421,-0.980676,0.008558569,0.15340374,0.17453292
61800,-0.11816436,-0.9808623,0.0074308836,0.1545675,0.17453292
61821,-0.11588018,-0.98066294,0.0073417327,0.15753748,0.17453292
61840,-0.114025444,-0.9805006,0.008645689,0.15981881,0.17453292
61860,-0.11295254,-0.9810014,0.009466824,0.15744351,0.17453292
61880,-0.11154831,-0.9818021,0.009216356,0.1534168,0.17453292
61901,-0.109888226,-0.981849,0.008667109,0.15434362,0.17453292
61920,-0.10948727,-0.98121303,0.0086002145,0.15861756,0.17453292
61940,-0.109541476,-0.98061085,0.008227007,0.16228165,0.17453292
61960,-0.10839251,-0.98049223,0.009778283,0.16367783,0.17453292
61981,-0.10643302,-0.9806923,0.012682361,0.16356562,0.17453292
62000,-0.105225906,-0.9808122,0.014278647,0.16349623,0.17453292
62020,-0.10366803,-0.98070306,0.0137261,0.16518496,0.17453292
62041,-0.10170387,-0.98035234,0.012718203,0.16853455,0.17453292
62060,-0.10071301,-0.9801371,0.013093758,0.17034274,0.17453292
62080,-0.09910617,-0.9802325,0.011697912,0.1708375,0.17453292
62101,-0.09619909,-0.9802776,0.010264353,0.17232572,0.17453292
62120,-0.09395639,-0.9803411,0.01211981,0.17307982,0.17453292
62140,-0.09172622,-0.98066795,0.010775696,0.17251255,0.17453292
62161,-0.08923785,-0.98092824,0.0095886,0.17240791,0.17453292
62180,-0.08758046,-0.981197,0.008912999,0.17176344,0.17453292
62201,-0.08567844,-0.9816828,0.0061073247,0.17006135,0.17453292
62220,-0.082943834,-0.9818446,0.005008524,0.17051797,0.17453292
62240,-0.081199996,-0.98196405,0.006992781,0.17059985,0.17453292
62261,-0.079721645,-0.9828498,0.007103062,0.16613354,0.17453292
62280,-0.07688625,-0.983576,0.0055815433,0.16320425,0.17453292
62300,-0.074024774,-0.9835091,0.005896246,0.16491029,0.17453292
62320,-0.073231764,-0.9832942,0.005506597,0.16655144,0.17453292
62341,-0.0723339,-0.9828824,0.004141214,0.16938965,0.17453292
62360,-0.07128934,-0.98252517,0.006199781,0.17182447,0.17453292
62380,-0.07014443,-0.98279214,0.008217193,0.17068058,0.17453292
62400,-0.068850584,-0.9830407,0.00843587,0.16976304,0.17453292
62421,-0.06799372,-0.9829804,0.0077837706,0.17048728,0.17453292
62440,-0.06750519,-0.98264223,0.006720818,0.17266187,0.17453292
62460,-0.06641658,-0.98199135,0.0061551286,0.17675951,0.17453292
62481,-0.0656672,-0.9817277,0.0075303046,0.17844266,0.17453292
62500,-0.064555824,-0.9823046,0.0076015503,0.1756486,0.17453292
62520,-0.06269262,-0.9829697,0.00731498,0.17258826,0.17453292
62540,-0.061174754,-0.98306936,0.008071978,0.17253157,0.17453292
62561,-0.060733996,-0.9830756,0.0077776695,0.17266516,0.17453292
62580,-0.0606277,-0.98316383,0.006369262,0.17225736,0.17453292
62600,-0.059693396,-0.9834091,0.005454876,0.17121167,0.17453292
62621,-0.057684723,-0.98356736,0.005117555,0.17100157,0.17453292
62640,-0.05585132,-0.9834297,0.0060776137,0.17236538,0.17453292
62660,-0.054628193,-0.98357916,0.007814572,0.17183344,0.17453292
62680,-0.052606907,-0.98425174,0.007435591,0.16859949,0.17453292
62701,-0.049883228,-0.98439527,0.0061223,0.16864191,0.17453292
62720,-0.047788665,-0.9837007,0.0066537824,0.1732194,0.17453292
