Milliseconds,X,Y,Z,cos,headingAccuracy
91741,-0.07345717,-0.9880515,0.03188341,0.13168803,0.17453292
91762,-0.072718725,-0.9879801,0.031979173,0.13260683,0.17453292
91781,-0.072691105,-0.9880028,0.032204024,0.13239892,0.17453292
91801,-0.07279731,-0.98813957,0.03155407,0.13147266,0.17453292
91821,-0.07277558,-0.9880489,0.03144791,0.13218969,0.17453292
91842,-0.072667494,-0.9877427,0.032465443,0.13427489,0.17453292
91861,-0.07280093,-0.98773444,0.03284436,0.13417128,0.17453292
91881,-0.07280722,-0.9879685,0.032031048,0.13263261,0.17453292
91901,-0.072170004,-0.98806345,0.03135942,0.13243364,0.17453292
91921,-0.071152255,-0.9877925,0.031920407,0.13484988,0.17453292
91941,-0.07056307,-0.9874334,0.03288573,0.1375308,0.17453292
91961,-0.0706012,-0.98747617,0.033284537,0.13710755,0.17453292
91981,-0.070841946,-0.98789793,0.032794155,0.1340286,0.17453292
92001,-0.07080895,-0.9879594,0.03176827,0.13383974,0.17453292
92021,-0.07121142,-0.9875865,0.03238752,0.1362088,0.17453292
92042,-0.07196885,-0.9875186,0.03245724,0.13628644,0.17453292
92061,-0.07258081,-0.9877732,0.031531572,0.13432035,0.17453292
92081,-0.07220829,-0.98813635,0.031520702,0.13182944,0.17453292
92102,-0.071680956,-0.9880362,0.031815477,0.13279343,0.17453292
92121,-0.07173217,-0.9876178,0.03220242,0.13575211,0.17453292
92141,-0.072062545,-0.9877207,0.031858705,0.13490634,0.17453292
92162,-0.072334535,-0.98807067,0.030652033,0.13245574,0.17453292
92181,-0.072507106,-0.9880703,0.030197944,0.13246848,0.17453292
92201,-0.07275151,-0.9879409,0.030762272,0.13316792,0.17453292
92222,-0.073199324,-0.9878822,0.030147592,0.13349824,0.17453292
92241,-0.07317482,-0.987995,0.030232042,0.13265492,0.17453292
92261,-0.07291694,-0.9881385,0.030774437,0.13159935,0.17453292
92281,-0.07308177,-0.98806095,0.030732756,0.13209866,0.17453292
92302,-0.07291288,-0.98800117,0.030420791,0.13271,0.17453292
92321,-0.07262713,-0.98805815,0.030150123,0.13250422,0.17453292
92341,-0.07250486,-0.9880471,0.030425668,0.13259037,0.17453292
92362,-0.07247726,-0.98805624,0.031029021,0.13239773,0.17453292
92381,-0.072061375,-0.98819536,0.030395167,0.13173161,0.17453292
92401,-0.0716284,-0.98821586,0.030105557,0.1318804,0.17453292
92422,-0.07156895,-0.9880568,0.031385995,0.13280305,0.17453292
92441,-0.07161111,-0.9879535,0.031919703,0.13342014,0.17453292
92461,-0.07132268,-0.9880124,0.031621125,0.13320918,0.17453292
92482,-0.07078192,-0.98804325,0.032464076,0.13306595,0.17453292
92501,-0.07034863,-0.9879885,0.032608714,0.1336656,0.17453292
92521,-0.0699098,-0.9879343,0.032616466,0.13429317,0.17453292
92542,-0.06974229,-0.98791313,0.033328023,0.1343612,0.17453292
92561,-0.0695365,-0.9880405,0.03320299,0.1335598,0.17453292
92581,-0.06878429,-0.9881971,0.03299617,0.13284005,0.17453292
92602,-0.06844591,-0.98817456,0.033858817,0.13296552,0.17453292
92621,-0.06844387,-0.9881475,0.03395146,0.13314378,0.17453292
92641,-0.06807306,-0.98840445,0.032917965,0.13167787,0.17453292
92661,-0.067409456,-0.98856175,0.032410983,0.13096234,0.17453292
92682,-0.0671824,-0.98843336,0.032898806,0.13192317,0.17453292
92701,-0.06730375,-0.9881687,0.032772936,0.13386104,0.17453292
92721,-0.06759709,-0.9882004,0.03234408,0.13358311,0.17453292
92741,-0.06817254,-0.9884789,0.032321606,0.13121477,0.17453292
92762,-0.068554394,-0.98834956,0.032277767,0.13199843,0.17453292
92781,-0.06888192,-0.9881817,0.031975113,0.1331532,0.17453292
92801,-0.06867715,-0.98833,0.031227918,0.13233322,0.17453292
92821,-0.068174444,-0.98807645,0.030846855,0.13455744,0.17453292
92842,-0.068248846,-0.98776263,0.032197926,0.13649318,0.17453292
92861,-0.06856909,-0.9879305,0.031225104,0.13533899,0.17453292
92881,-0.068115145,-0.9882544,0.029766535,0.1335196,0.17453292
92901,-0.067162946,-0.98819745,0.030175643,0.13432923,0.17453292
92922,-0.06716198,-0.98788476,0.031282615,0.13636132,0.17453292
92941,-0.06802888,-0.987632,0.030387301,0.13795584,0.17453292
92961,-0.06801611,-0.9879463,0.029393276,0.13591182,0.17453292
92982,-0.067095384,-0.98822415,0.028650606,0.13450047,0.17453292
93001,-0.06601767,-0.9880565,0.02940628,0.13609302,0.17453292
93021,-0.06551415,-0.9878148,0.030033318,0.1379413,0.17453292
93041,-0.065580234,-0.9877999,0.029359167,0.13816154,0.17453292
93061,-0.0652094,-0.9880727,0.028749192,0.13650477,0.17453292
93082,-0.0643302,-0.9881636,0.028316164,0.13635461,0.17453292
93101,-0.06373083,-0.98756945,0.028406894,0.14084727,0.17453292
93121,-0.06433278,-0.9871234,0.029879184,0.14337318,0.17453292
93142,-0.06503994,-0.98740894,0.028938005,0.14126575,0.17453292
93161,-0.06453392,-0.9877186,0.027283149,0.13965307,0.17453292
93181,-0.06383149,-0.9873509,0.02825146,0.14235757,0.17453292
93201,-0.06372726,-0.98681444,0.030213041,0.14568208,0.17453292
93222,-0.06397389,-0.986635,0.029480442,0.14693381,0.17453292
93241,-0.06438824,-0.98669875,0.028915338,0.14643645,0.17453292
93261,-0.06464049,-0.9871709,0.028852068,0.14311813,0.17453292
93282,-0.064078555,-0.98738915,0.027496746,0.1421287,0.17453292
93301,-0.06348318,-0.9875185,0.027286014,0.14153647,0.17453292
93321,-0.062875,-0.9881799,0.025159543,0.1375289,0.17453292
93342,-0.06123212,-0.9884939,0.021583918,0.13661842,0.17453292
93361,-0.059431065,-0.98823404,0.02110913,0.13934049,0.17453292
93381,-0.059205733,-0.98773396,0.022557301,0.1427145,0.17453292
93402,-0.05949131,-0.9872882,0.021789521,0.14576723,0.17453292
93421,-0.059668694,-0.9877186,0.021179834,0.14283921,0.17453292
93441,-0.059979912,-0.98869765,0.022371404,0.13556898,0.17453292
93461,-0.060394604,-0.98821366,0.021251434,0.1390489,0.17453292
93481,-0.061736744,-0.9870864,0.02193083,0.14617786,0.17453292
93501,-0.063768834,-0.98648643,0.023977289,0.14900701,0.17453292
93521,-0.06392627,-0.98650193,0.024860643,0.14869201,0.17453292
93541,-0.06270044,-0.9860857,0.026544895,0.15165424,0.17453292
93562,-0.062111996,-0.9852478,0.033771027,0.15584743,0.17453292
93581,-0.06231534,-0.9847159,0.035915155,0.15862384,0.17453292
93601,-0.062249452,-0.9840637,0.036111385,0.16260275,0.17453292
93622,-0.06252535,-0.9834329,0.03818821,0.16580704,0.17453292
93641,-0.0628772,-0.9832587,0.04032312,0.1662011,0.17453292
93661,-0.06335175,-0.9829394,0.043002777,0.16723466,0.17453292
93681,-0.06308602,-0.9825743,0.044699095,0.1690264,0.17453292
93702,-0.06314983,-0.9819951,0.047433566,0.17160366,0.17453292
93721,-0.06355638,-0.9818386,0.050067168,0.17160101,0.17453292
93741,-0.062992185,-0.98208916,0.049798727,0.17044932,0.17453292
93762,-0.061813965,-0.9821735,0.05009679,0.17030732,0.17453292
93781,-0.061365206,-0.98233867,0.05158662,0.16906762,0.17453292
93801,-0.061453518,-0.98269725,0.048238732,0.16793615,0.17453292
93822,-0.06075014,-0.9837246,0.0438452,0.16331838,0.17453292
93841,-0.059823286,-0.98437846,0.039210938,0.16088097,0.17453292
93861,-0.05923097,-0.98400015,0.036117658,0.16410659,0.17453292
93882,-0.059775695,-0.98343116,0.035596054,0.1674004,0.17453292
93901,-0.061000556,-0.9841634,0.032123268,0.16330771,0.17453292
93921,-0.061958604,-0.98528683,0.029595427,0.15650913,0.17453292
93941,-0.063435756,-0.9853121,0.02811117,0.1560311,0.17453292
93962,-0.066017985,-0.98505014,0.026055064,0.15696809,0.17453292
93981,-0.06870344,-0.98484784,0.02319569,0.15753262,0.17453292
94001,-0.070406064,-0.9843939,0.022841292,0.15965553,0.17453292
94022,-0.07256825,-0.98400205,0.025588538,0.16068302,0.17453292
94041,-0.07511477,-0.98386264,0.027167592,0.16010636,0.17453292
94061,-0.07691081,-0.9835931,0.027228242,0.16089718,0.17453292
94082,-0.077385604,-0.98333293,0.028213196,0.16208586,0.17453292
94101,-0.07760339,-0.9831531,0.02958779,0.16282593,0.17453292
94121,-0.07753207,-0.9827887,0.02995372,0.16497879,0.17453292
94142,-0.07731765,-0.98249733,0.029950995,0.16680488,0.17453292
94161,-0.07671627,-0.9826008,0.029788196,0.16650191,0.17453292
94182,-0.07595188,-0.9824683,0.029287975,0.16771854,0.17453292
94201,-0.07588898,-0.9820174,0.029824128,0.17027381,0.17453292
94221,-0.076246515,-0.9818657,0.03022921,0.17091645,0.17453292
94241,-0.07645803,-0.9820579,0.02960703,0.16982304,0.17453292
94262,-0.076315835,-0.9822372,0.029239891,0.16891101,0.17453292
94281,-0.076449886,-0.9820453,0.029194135,0.16997115,0.17453292
94301,-0.07724498,-0.9818764,0.029473526,0.17053822,0.17453292
94322,-0.07826727,-0.98206955,0.02894685,0.16904347,0.17453292
94341,-0.07936623,-0.98227113,0.028715923,0.16739103,0.17453292
94361,-0.08050048,-0.98235416,0.029197104,0.16627532,0.17453292
94382,-0.08216981,-0.98258966,0.028751254,0.16413118,0.17453292
94401,-0.08289295,-0.982812,0.028168842,0.16252945,0.17453292
94421,-0.08381409,-0.98283285,0.02844319,0.16188192,0.17453292
94441,-0.085443564,-0.98258954,0.029180516,0.16237532,0.17453292
94461,-0.087624036,-0.9825743,0.028451461,0.16143195,0.17453292
94482,-0.08981083,-0.9829965,0.028066497,0.1576836,0.17453292
94501,-0.09149925,-0.9833638,0.027632834,0.1544667,0.17453292
94521,-0.09261765,-0.98333514,0.027904762,0.1539327,0.17453292
94542,-0.09397291,-0.9829372,0.028459327,0.15554276,0.17453292
94561,-0.09547942,-0.98301196,0.028963352,0.15405291,0.17453292
94581,-0.0966577,-0.983266,0.028615903,0.1517447,0.17453292
94602,-0.097508304,-0.9833418,0.029380482,0.15055811,0.17453292
94621,-0.097939365,-0.9833659,0.0307657,0.14984266,0.17453292
94641,-0.09843291,-0.98346514,0.031936903,0.14861795,0.17453292
94661,-0.09937771,-0.98341393,0.033308025,0.14802608,0.17453292
94682,-0.100451104,-0.98361146,0.034046967,0.14580439,0.17453292
94701,-0.10106186,-0.98397744,0.033747844,0.14295451,0.17453292
94721,-0.100972675,-0.984106,0.034511384,0.14194648,0.17453292
94741,-0.100755066,-0.98399574,0.036077384,0.14247537,0.17453292
94761,-0.10021053,-0.9841446,0.03703819,0.1415817,0.17453292
94782,-0.09955082,-0.98448956,0.037544575,0.13950023,0.17453292
94801,-0.099131316,-0.9847271,0.03781595,0.13804185,0.17453292
94821,-0.09873058,-0.98492676,0.037983656,0.13685326,0.17453292
94842,-0.09820944,-0.9851686,0.037776716,0.13553871,0.17453292
94861,-0.09756657,-0.9854938,0.038037505,0.13355103,0.17453292
94881,-0.09729309,-0.9855758,0.038523324,0.13300526,0.17453292
94901,-0.09757007,-0.98560584,0.038666982,0.13253696,0.17453292
94922,-0.097513095,-0.98576933,0.03792908,0.13157274,0.17453292
94941,-0.097290635,-0.9859053,0.037509214,0.1308371,0.17453292
94961,-0.097005464,-0.9858721,0.037663206,0.13125427,0.17453292
94982,-0.09716854,-0.9857414,0.03782023,0.13206743,0.17453292
95001,-0.09765193,-0.9859212,0.03792662,0.13032661,0.17453292
95022,-0.09779632,-0.9863545,0.037245393,0.12709638,0.17453292
95041,-0.09724082,-0.986455,0.036726873,0.12689319,0.17453292
95061,-0.09730563,-0.986114,0.037620507,0.12921089,0.17453292
95082,-0.09753542,-0.9861974,0.03754001,0.12842222,0.17453292
95101,-0.097332805,-0.98659736,0.03702931,0.1256215,0.17453292
95121,-0.09681565,-0.9869021,0.037904587,0.123345695,0.17453292
95141,-0.096323654,-0.9870985,0.037612453,0.122243814,0.17453292
95161,-0.09602592,-0.9871591,0.03725214,0.122099236,0.17453292
95182,-0.09574782,-0.9873164,0.037992924,0.120810665,0.17453292
95201,-0.09583876,-0.98752874,0.037758175,0.11906383,0.17453292
95221,-0.0956993,-0.9877124,0.03754953,0.11771125,0.17453292
95241,-0.09533318,-0.9876422,0.0382464,0.11837074,0.17453292
95262,-0.09541535,-0.9875758,0.03934749,0.11849769,0.17453292
95282,-0.09565358,-0.98757553,0.040324043,0.117978655,0.17453292
95302,-0.09550001,-0.987741,0.04094525,0.116494246,0.17453292
95321,-0.09493278,-0.9879034,0.041296635,0.115452215,0.17453292
95342,-0.0939322,-0.9877619,0.041882068,0.117256254,0.17453292
95361,-0.09385305,-0.98749304,0.04307954,0.11913552,0.17453292
95381,-0.09334352,-0.9877377,0.04331828,0.11740842,0.17453292
95401,-0.09196235,-0.9881478,0.043667044,0.11489129,0.17453292
95422,-0.090694934,-0.98809,0.044848796,0.115936145,0.17453292
95441,-0.09004812,-0.98779505,0.045994166,0.118477166,0.17453292
95461,-0.0893616,-0.9879417,0.04577263,0.117858335,0.17453292
95481,-0.08773819,-0.9883936,0.045969952,0.115181886,0.17453292
95502,-0.08589445,-0.98853207,0.04676352,0.115063794,0.17453292
95521,-0.08500834,-0.9882568,0.047830198,0.11761941,0.17453292
95541,-0.08459683,-0.9882365,0.0473199,0.11829136,0.17453292
95561,-0.08379334,-0.98872423,0.046730306,0.11497533,0.17453292
95581,-0.08193034,-0.98912394,0.04674537,0.112854175,0.17453292
95602,-0.08035136,-0.9888503,0.0473421,0.116092466,0.17453292
95621,-0.080564514,-0.98819226,0.048641577,0.12091063,0.17453292
95641,-0.080806494,-0.98812044,0.047796536,0.121671036,0.17453292
95661,-0.08006572,-0.9884675,0.0481334,0.11918315,0.17453292
95682,-0.07965701,-0.98843473,0.04974793,0.1190658,0.17453292
95701,-0.07950581,-0.9883022,0.05023916,0.12005695,0.17453292
95721,-0.07902846,-0.9881296,0.04972258,0.12199192,0.17453292
95742,-0.07843895,-0.98796797,0.050737835,0.12325703,0.17453292
95761,-0.07792498,-0.9879116,0.05181655,0.12358581,0.17453292
95781,-0.07776363,-0.9876626,0.052108165,0.12553911,0.17453292
95802,-0.0779615,-0.98747617,0.05279003,0.12659414,0.17453292
95821,-0.07769671,-0.987888,0.05240115,0.12367165,0.17453292
95841,-0.07673211,-0.9881877,0.0523351,0.121894985,0.17453292
95861,-0.07633175,-0.98783845,0.052989196,0.12466302,0.17453292
95881,-0.07695886,-0.987491,0.05361204,0.12674591,0.17453292
95902,-0.077138886,-0.9877785,0.05237055,0.124902174,0.17453292
95921,-0.07625682,-0.9881459,0.051349454,0.122946486,0.17453292
95941,-0.07549708,-0.9881242,0.052291896,0.12319207,0.17453292
95961,-0.07538575,-0.9879823,0.05266017,0.12423731,0.17453292
95982,-0.0758263,-0.9879139,0.05169256,0.12491733,0.17453292
96001,-0.07592515,-0.98798925,0.05135705,0.124398805,0.17453292
96021,-0.07597818,-0.98806643,0.05109501,0.123860195,0.17453292
96042,-0.07617077,-0.98778594,0.050380096,0.12624878,0.17453292
96061,-0.07634027,-0.98763186,0.050041974,0.12748037,0.17453292
96081,-0.07623394,-0.98775107,0.049925234,0.12666385,0.17453292
96101,-0.075777955,-0.98789304,0.049855534,0.12585503,0.17453292
96122,-0.07501103,-0.98785037,0.04922862,0.12689172,0.17453292
96141,-0.07399485,-0.9876342,0.04847971,0.12943397,0.17453292
96161,-0.073133215,-0.9872272,0.04887225,0.13283633,0.17453292
96181,-0.07343117,-0.9867705,0.04993654,0.13564004,0.17453292
96202,-0.07404251,-0.9868683,0.049788717,0.13464662,0.17453292
96221,-0.074247114,-0.9871842,0.049539044,0.13228959,0.17453292
96241,-0.07428799,-0.987176,0.050512254,0.13195987,0.17453292
96261,-0.07476176,-0.98704505,0.050390776,0.13271612,0.17453292
96281,-0.074876696,-0.98695016,0.049465746,0.13370119,0.17453292
96302,-0.07489258,-0.98695415,0.049607486,0.13361035,0.17453292
96321,-0.074965864,-0.98704267,0.049315766,0.1330221,0.17453292
96341,-0.07495962,-0.9869993,0.048755802,0.13355264,0.17453292
96362,-0.075302415,-0.986686,0.04888367,0.13561215,0.17453292
96381,-0.0761898,-0.9867264,0.048727624,0.13487658,0.17453292
96401,-0.077160105,-0.987264,0.04692915,0.13097242,0.17453292
96422,-0.07823088,-0.9876288,0.045853317,0.12793265,0.17453292
96441,-0.07875262,-0.9876799,0.044122037,0.12782691,0.17453292
96461,-0.07862423,-0.98754174,0.042203035,0.12960884,0.17453292
96481,-0.078656614,-0.9871711,0.04203404,0.13243683,0.17453292
96502,-0.07924061,-0.98691094,0.042558692,0.13385248,0.17453292
96521,-0.0793332,-0.9872122,0.04121383,0.13198414,0.17453292
96541,-0.07860267,-0.98754793,0.040158868,0.13022284,0.17453292
96562,-0.0779148,-0.98735565,0.039681744,0.13222487,0.17453292
96581,-0.07776164,-0.98705643,0.03937687,0.13461868,0.17453292
96601,-0.07805503,-0.98679644,0.03812289,0.13669984,0.17453292
96622,-0.07777353,-0.9869023,0.037501533,0.13626736,0.17453292
96641,-0.07676822,-0.9870971,0.037198097,0.13550732,0.17453292
96662,-0.075229,-0.9868514,0.0369686,0.13819662,0.17453292
96681,-0.07393116,-0.9863168,0.037705436,0.14244863,0.17453292
96701,-0.072875515,-0.98613405,0.038569387,0.14401792,0.17453292
96722,-0.07077197,-0.986521,0.038132027,0.14252584,0.17453292
96742,-0.06948117,-0.9864187,0.03796571,0.14390631,0.17453292
96761,-0.068531364,-0.9859898,0.039058384,0.14697608,0.17453292
96782,-0.067974314,-0.98569614,0.03893594,0.14921987,0.17453292
96801,-0.06726727,-0.9856111,0.03879119,0.15013714,0.17453292
96821,-0.06675221,-0.9855873,0.039980363,0.15021119,0.17453292
96842,-0.066191,-0.98564744,0.04016572,0.15001546,0.17453292
96861,-0.065617844,-0.98557335,0.04006322,0.15077947,0.17453292
96881,-0.06506631,-0.9852935,0.04130654,0.15250185,0.17453292
96901,-0.06501164,-0.98531544,0.041689068,0.15227939,0.17453292
96921,-0.06465901,-0.98533255,0.04071327,0.15258259,0.17453292
96941,-0.0643715,-0.9851165,0.040397853,0.15417466,0.17453292
96962,-0.064601265,-0.9848929,0.040743884,0.15541099,0.17453292
96981,-0.065367706,-0.9847593,0.04039939,0.15602618,0.17453292
97001,-0.066520765,-0.98493755,0.03954875,0.15462504,0.17453292
97021,-0.066738315,-0.98505247,0.03891732,0.15395792,0.17453292
97042,-0.066664115,-0.98473537,0.038982153,0.1559888,0.17453292
97061,-0.067022234,-0.9841789,0.039344564,0.15922277,0.17453292
97081,-0.0679608,-0.98360264,0.038891792,0.16246422,0.17453292
97102,-0.06917378,-0.98349804,0.038592864,0.1626567,0.17453292
97121,-0.068987645,-0.9840894,0.037905023,0.15928599,0.17453292
97141,-0.06847057,-0.9835569,0.03686684,0.16299814,0.17453292
97161,-0.069363944,-0.98276114,0.040025868,0.16663474,0.17453292
97182,-0.070246555,-0.98271555,0.038906824,0.16679877,0.17453292
97201,-0.07031202,-0.98301035,0.036950607,0.16547376,0.17453292
97221,-0.06972074,-0.98297936,0.037276346,0.16583455,0.17453292
97242,-0.06983609,-0.98260015,0.037714753,0.16792098,0.17453292
97261,-0.069910534,-0.9822537,0.037459705,0.16996178,0.17453292
97281,-0.07014583,-0.981921,0.037311833,0.17180957,0.17453292
97302,-0.07073656,-0.9823558,0.03776552,0.1689593,0.17453292
97321,-0.07122021,-0.98259133,0.036005463,0.16776633,0.17453292
97341,-0.07188541,-0.9819744,0.035204332,0.17122908,0.17453292
97361,-0.072905,-0.9815683,0.036404457,0.17286794,0.17453292
97382,-0.073858745,-0.98179054,0.03589298,0.17130075,0.17453292
97401,-0.0749143,-0.98182106,0.035639655,0.17071936,0.17453292
97421,-0.07622601,-0.9816554,0.03603712,0.1710075,0.17453292
97441,-0.077843934,-0.98147154,0.0352907,0.17148906,0.17453292
97462,-0.07884203,-0.9814359,0.03466567,0.17136462,0.17453292
97481,-0.07965056,-0.98133427,0.03500672,0.17150323,0.17453292
97502,-0.080433056,-0.9811177,0.03473629,0.17242944,0.17453292
97521,-0.08158032,-0.980943,0.03430603,0.17296991,0.17453292
97541,-0.08300458,-0.98084885,0.033785883,0.17292863,0.17453292
97561,-0.08468604,-0.9809507,0.033127617,0.17165822,0.17453292
97582,-0.08616949,-0.98116046,0.032115538,0.1699045,0.17453292
97601,-0.087166965,-0.9811192,0.03146353,0.16975597,0.17453292
97621,-0.08824619,-0.98067844,0.03182025,0.17166801,0.17453292
97641,-0.089970715,-0.9803287,0.03224315,0.17268862,0.17453292
97662,-0.09189548,-0.9806238,0.030709496,0.1702619,0.17453292
97681,-0.092638426,-0.9807407,0.0300771,0.16929582,0.17453292
97701,-0.093898684,-0.9804761,0.030008098,0.17014472,0.17453292
97721,-0.09525221,-0.98023254,0.030088078,0.17078014,0.17453292
97742,-0.09659754,-0.9802221,0.029672813,0.17015606,0.17453292
97761,-0.09791122,-0.9804138,0.029996462,0.16823302,0.17453292
97781,-0.099196136,-0.98058647,0.029857062,0.16648977,0.17453292
97802,-0.100460686,-0.9805449,0.029367056,0.1660628,0.17453292
97821,-0.10149719,-0.98058677,0.029722357,0.16511959,0.17453292
97841,-0.10201414,-0.98079026,0.03020151,0.16349755,0.17453292
97861,-0.102706484,-0.98092246,0.030923227,0.16213022,0.17453292
97882,-0.103519365,-0.9809505,0.031113176,0.16140592,0.17453292
97901,-0.10481175,-0.9810434,0.03061781,0.16009663,0.17453292
97921,-0.106061876,-0.9813711,0.030496037,0.15726286,0.17453292
97941,-0.10710595,-0.9815676,0.030692406,0.15527816,0.17453292
97961,-0.10849779,-0.98146445,0.031692713,0.15476218,0.17453292
97982,-0.110233404,-0.9814726,0.032722827,0.15326211,0.17453292
98001,-0.11173627,-0.9816707,0.032303676,0.15097731,0.17453292
98021,-0.11273195,-0.98210526,0.032650005,0.14729142,0.17453292
98042,-0.11346725,-0.98230785,0.032755274,0.14533964,0.17453292
98061,-0.11405345,-0.982206,0.033004593,0.14551252,0.17453292
98081,-0.11498797,-0.98203534,0.034275483,0.14563501,0.17453292
98101,-0.11632867,-0.98242104,0.03476006,0.14180371,0.17453292
98122,-0.117070295,-0.9830999,0.034045536,0.13656533,0.17453292
98141,-0.117301084,-0.9834136,0.033569552,0.1342062,0.17453292
98161,-0.117528014,-0.9833889,0.034368627,0.13398594,0.17453292
98182,-0.11775572,-0.98343754,0.034699615,0.133342,0.17453292
98201,-0.11788664,-0.9836022,0.034859437,0.13196304,0.17453292
98222,-0.117944926,-0.9837801,0.03609135,0.1302425,0.17453292
98241,-0.11799853,-0.984005,0.036277752,0.12843105,0.17453292
98261,-0.11770895,-0.98421824,0.035917018,0.1271576,0.17453292
98282,-0.11710344,-0.98461646,0.036464866,0.124448866,0.17453292
98301,-0.11541733,-0.98525494,0.036595326,0.1208815,0.17453292
98321,-0.113404565,-0.9853383,0.037928328,0.12169382,0.17453292
98341,-0.11232376,-0.98514277,0.040452745,0.12345311,0.17453292
98361,-0.111100316,-0.9854408,0.040114325,0.12228644,0.17453292
98382,-0.11023443,-0.9855387,0.040169362,0.122263096,0.17453292
98401,-0.109275855,-0.9857474,0.042159054,0.120761804,0.17453292
98421,-0.107790075,-0.9861971,0.042260334,0.11836659,0.17453292
98441,-0.10609072,-0.98607993,0.044096693,0.120193936,0.17453292
98461,-0.10563251,-0.98577684,0.04650453,0.12216014,0.17453292
98482,-0.10437831,-0.98664933,0.045523003,0.11642985,0.17453292
98501,-0.10255668,-0.9871168,0.044642814,0.11440935,0.17453292
98521,-0.10060058,-0.98661,0.046515815,0.11965155,0.17453292
98541,-0.10052897,-0.9861949,0.04977338,0.12180365,0.17453292
98562,-0.09983267,-0.98660934,0.04988331,0.11894164,0.17453292
98581,-0.09890829,-0.9868916,0.05114193,0.11681864,0.17453292
98601,-0.098763496,-0.98688996,0.052966624,0.11614027,0.17453292
98622,-0.09923282,-0.98677033,0.052041944,0.117170066,0.17453292
98641,-0.09926841,-0.9866017,0.05161178,0.11873957,0.17453292
98661,-0.09959459,-0.98642087,0.053689074,0.11904719,0.17453292
98681,-0.10043367,-0.9867498,0.05469799,0.115091406,0.17453292
98702,-0.10085294,-0.9870654,0.053955335,0.112336226,0.17453292
98723,-0.10080323,-0.9868695,0.054212622,0.11396593,0.17453292
98741,-0.10074809,-0.9867455,0.054867156,0.114772946,0.17453292
98762,-0.10043066,-0.98701143,0.053961225,0.11318252,0.17453292
98781,-0.100018576,-0.9870384,0.053870857,0.11335538,0.17453292
98801,-0.10015646,-0.98691887,0.054962646,0.113749534,0.17453292
98822,-0.10040648,-0.98723793,0.054303877,0.11104478,0.17453292
98841,-0.10042631,-0.98757124,0.0529512,0.10869144,0.17453292
98861,-0.099939354,-0.98740005,0.052729324,0.1107832,0.17453292
98881,-0.09965895,-0.9872208,0.053438902,0.11228262,0.17453292
98902,-0.09935785,-0.9873565,0.052815963,0.11164983,0.17453292
98921,-0.098239444,-0.98756284,0.052817162,0.11081055,0.17453292
98941,-0.09692611,-0.9876027,0.053473298,0.11129625,0.17453292
98962,-0.09592927,-0.98759353,0.054122534,0.11192577,0.17453292
98981,-0.094933875,-0.98760176,0.053556368,0.11296929,0.17453292
99001,-0.09347422,-0.987651,0.05373526,0.11366898,0.17453292
99021,-0.09230845,-0.98760974,0.054964118,0.11438991,0.17453292
99041,-0.09128348,-0.9876337,0.05546631,0.114762954,0.17453292
99061,-0.089913905,-0.9876905,0.055143997,0.11550801,0.17453292
99082,-0.088232845,-0.9876885,0.055666793,0.11656587,0.17453292
99101,-0.08588118,-0.987916,0.056211952,0.11613185,0.17453292
99121,-0.083081804,-0.98805976,0.05618325,0.11695649,0.17453292
99141,-0.080605276,-0.987815,0.05757135,0.12004097,0.17453292
99161,-0.078837216,-0.98768336,0.058958977,0.12161473,0.17453292
99182,-0.076924674,-0.98799306,0.05813373,0.12071789,0.17453292
99201,-0.07485044,-0.98799604,0.058154363,0.121980585,0.17453292
99222,-0.07339386,-0.9876122,0.059722763,0.12517454,0.17453292
99241,-0.07312004,-0.9874591,0.059840787,0.12647918,0.17453292
99262,-0.0717267,-0.9877449,0.05881619,0.12552248,0.17453292
99281,-0.07057206,-0.98752594,0.058949694,0.12781657,0.17453292
99301,-0.06973154,-0.98699886,0.061332434,0.13118362,0.17453292
99322,-0.069270484,-0.9868255,0.060330953,0.13318096,0.17453292
99341,-0.06864306,-0.9866548,0.060155306,0.1348396,0.17453292
99361,-0.06753969,-0.98652464,0.061488267,0.13574503,0.17453292
99381,-0.066742666,-0.98666096,0.06091303,0.13540733,0.17453292
99402,-0.066322334,-0.986429,0.060150813,0.13762654,0.17453292
99421,-0.06662394,-0.9859788,0.06011047,0.14069065,0.17453292
99441,-0.06690411,-0.98590755,0.059891306,0.14114942,0.17453292
99461,-0.06736463,-0.9860517,0.059211362,0.14020754,0.17453292
99481,-0.06787394,-0.98589665,0.05884686,0.1412017,0.17453292
99502,-0.068509355,-0.9856409,0.059295956,0.14248686,0.17453292
99521,-0.06905308,-0.985676,0.059083197,0.14206937,0.17453292
99541,-0.06951366,-0.9856274,0.058736235,0.14232533,0.17453292
99562,-0.07040303,-0.98521,0.059410803,0.14448185,0.17453292
99581,-0.07164749,-0.9850999,0.05911159,0.14474338,0.17453292
99601,-0.07263184,-0.9853183,0.05767166,0.14334024,0.17453292
99621,-0.07278372,-0.9852314,0.05750626,0.14392594,0.17453292
99642,-0.07341675,-0.9849195,0.058274847,0.14542215,0.17453292
99661,-0.07427909,-0.9847863,0.058058992,0.14597178,0.17453292
99681,-0.07505758,-0.984872,0.05757624,0.14518452,0.17453292
99702,-0.07561781,-0.9849737,0.057288025,0.14431487,0.17453292
99721,-0.07622868,-0.98496425,0.05687114,0.14422286,0.17453292
