Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-09-09 23:16:07,1,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,21,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,40,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,61,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,80,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,100,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,120,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,140,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,160,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,180,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,200,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,221,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,240,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,260,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,280,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,300,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,321,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,340,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,360,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,380,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,401,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,420,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,440,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,461,19.1362746,72.9113521,0.0
2018-09-09 23:16:07,482,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,500,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,520,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,540,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,561,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,580,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,600,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,621,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,640,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,660,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,680,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,701,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,720,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,740,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,760,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,780,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,801,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,821,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,840,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,860,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,881,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,900,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,920,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,941,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,960,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,980,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1000,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1020,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1041,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1060,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1080,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1100,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1120,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1141,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1160,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1180,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1201,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1220,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1240,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1261,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1280,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1300,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1320,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1341,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1360,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1380,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1401,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1420,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1440,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1460,19.1362746,72.9113521,0.0
2018-09-09 23:16:08,1480,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1500,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1520,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1541,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1560,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1580,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1600,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1621,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1640,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1660,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1680,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1700,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1721,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1740,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1760,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1780,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1801,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1820,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1840,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1860,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1881,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1900,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1920,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1940,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1961,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,1980,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2000,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2020,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2041,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2060,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2080,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2101,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2120,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2140,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2161,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2180,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2200,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2221,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2240,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2260,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2280,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2301,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2320,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2340,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2361,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2380,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2400,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2420,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2441,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2460,19.1362746,72.9113521,0.0
2018-09-09 23:16:09,2480,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2501,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2520,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2541,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2560,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2580,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2600,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2621,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2640,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2660,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2680,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2701,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2720,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2740,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2760,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2781,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2800,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2820,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2840,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2861,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2880,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2900,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2921,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2940,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2960,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,2981,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,3000,19.1362746,72.9113521,0.0
2018-09-09 23:16:10,3020,19.1362746,72.9113521,0.0
