Timestamp,Milliseconds,X,Y,Z
2018-09-11 17:14:28,2,0.83700556,4.79922,8.511011
2018-09-11 17:14:28,21,0.7741047,4.788862,8.52279
2018-09-11 17:14:28,42,0.7195136,4.7913313,8.526185
2018-09-11 17:14:28,61,0.64200276,4.8259206,8.512856
2018-09-11 17:14:28,82,0.58024156,4.8918676,8.479583
2018-09-11 17:14:28,101,0.52867746,4.97552,8.434162
2018-09-11 17:14:28,121,0.5006156,5.0563316,8.387686
2018-09-11 17:14:28,141,0.5110324,5.146408,8.33209
2018-09-11 17:14:29,162,0.51561844,5.2781434,8.248982
2018-09-11 17:14:29,181,0.48662677,5.4384813,8.14595
2018-09-11 17:14:29,201,0.42477766,5.5950203,8.042743
2018-09-11 17:14:29,221,0.3617626,5.7092094,7.965202
2018-09-11 17:14:29,242,0.34313765,5.7520823,7.9351234
2018-09-11 17:14:29,261,0.29362705,5.7184196,7.961397
2018-09-11 17:14:29,282,0.22892606,5.6404724,8.018918
2018-09-11 17:14:29,301,0.15113716,5.597928,8.050512
2018-09-11 17:14:29,321,0.04935257,5.6331673,8.027165
2018-09-11 17:14:29,342,0.008731126,5.7255907,7.9616528
2018-09-11 17:14:29,361,0.012714328,5.862743,7.861201
2018-09-11 17:14:29,381,0.049113296,6.026004,7.7366176
2018-09-11 17:14:29,402,0.14897758,6.1294723,7.6536107
2018-09-11 17:14:29,421,0.21281984,6.20153,7.5938215
2018-09-11 17:14:29,441,0.3612649,6.2750926,7.527488
2018-09-11 17:14:29,462,0.81783545,6.4228454,7.3653646
2018-09-11 17:14:29,482,1.3259103,6.519804,7.2044783
2018-09-11 17:14:29,501,2.2365558,6.5934906,6.9060903
2018-09-11 17:14:29,521,3.4853623,6.558196,6.4041166
2018-09-11 17:14:29,542,4.3063593,6.506453,5.940684
2018-09-11 17:14:29,561,4.7127566,6.4889684,5.6438994
2018-09-11 17:14:29,582,5.258354,6.3800626,5.2739816
2018-09-11 17:14:29,601,6.031769,6.1707053,4.6594577
2018-09-11 17:14:29,622,6.594442,5.954892,4.1500583
2018-09-11 17:14:29,641,6.9907804,5.6769595,3.8822038
2018-09-11 17:14:29,662,7.1850834,5.4120746,3.9056888
2018-09-11 17:14:29,682,7.4232078,4.860306,4.1765785
2018-09-11 17:14:29,701,7.6053267,4.4916244,4.2608323
2018-09-11 17:14:29,721,8.037565,3.8956468,4.0486875
2018-09-11 17:14:29,741,8.443619,3.574975,3.4778228
2018-09-11 17:14:29,762,8.769434,3.4058762,2.7690113
2018-09-11 17:14:29,781,8.992138,3.301682,2.1001773
2018-09-11 17:14:29,801,9.162774,3.1830106,1.4430541
2018-09-11 17:14:29,822,9.296712,3.034988,0.7282809
2018-09-11 17:14:29,841,9.401203,2.7891114,-0.09283144
2018-09-11 17:14:29,862,9.469341,2.369821,-0.941222
2018-09-11 17:14:29,881,9.513316,1.7775114,-1.5835601
2018-09-11 17:14:29,901,9.5329685,1.1223277,-2.0083046
2018-09-11 17:14:29,922,9.525184,0.45389032,-2.288065
2018-09-11 17:14:29,941,9.474575,-0.22967574,-2.519931
2018-09-11 17:14:29,961,9.352694,-0.92460287,-2.8004663
2018-09-11 17:14:29,981,9.178205,-1.5593253,-3.0821185
2018-09-11 17:14:29,1002,8.98953,-2.0967486,-3.310949
2018-09-11 17:14:29,1021,8.823447,-2.4687352,-3.4960704
2018-09-11 17:14:29,1041,8.688009,-2.6634994,-3.6870944
2018-09-11 17:14:29,1061,8.603871,-2.6967046,-3.856365
2018-09-11 17:14:29,1082,8.583519,-2.5311828,-4.0108237
2018-09-11 17:14:29,1101,8.592298,-2.116202,-4.2266417
2018-09-11 17:14:29,1121,8.544001,-1.4568493,-4.5878124
2018-09-11 17:14:29,1142,8.40055,-0.60727125,-5.0231824
2018-09-11 17:14:30,1161,8.448118,-0.026492404,-4.9798574
2018-09-11 17:14:30,1181,8.555071,0.5369501,-4.763699
2018-09-11 17:14:30,1201,8.492908,1.1503377,-4.766302
2018-09-11 17:14:30,1222,8.230231,1.582726,-5.0920205
2018-09-11 17:14:30,1241,7.8814793,1.7636657,-5.562568
2018-09-11 17:14:30,1261,7.597653,1.9444643,-5.8877087
2018-09-11 17:14:30,1282,7.4053783,2.2263455,-6.0310984
2018-09-11 17:14:30,1301,7.374137,2.376307,-6.0121255
2018-09-11 17:14:30,1321,7.375004,2.5295732,-5.9481893
