Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-09-11 17:15:22,3,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,21,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,42,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,61,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,82,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,101,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,122,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,141,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,162,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,181,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,201,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,221,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,242,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,261,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,281,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,301,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,321,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,342,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,361,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,381,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,401,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,421,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,442,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,461,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,481,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,501,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,522,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,541,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,562,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,581,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,601,19.135337,72.9099932,-23.5
2018-09-11 17:15:22,622,19.135337,72.9099932,-23.5
