Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-11 17:23:00,2,0.38964254,-0.045828745,-0.007452876,0.91979504,0.17453292
2018-09-11 17:23:00,21,0.39303786,-0.051177435,-0.012744106,0.91800857,0.17453292
2018-09-11 17:23:00,42,0.39376828,-0.05319534,-0.01604357,0.917529,0.17453292
2018-09-11 17:23:00,61,0.3921702,-0.053950608,-0.01900936,0.91811246,0.17453292
2018-09-11 17:23:00,81,0.38919285,-0.053760737,-0.021535851,0.91933393,0.17453292
2018-09-11 17:23:00,102,0.3879277,-0.053656105,-0.024094962,0.9198111,0.17453292
2018-09-11 17:23:00,122,0.38977003,-0.05524403,-0.027284836,0.9188487,0.17453292
2018-09-11 17:23:01,141,0.3935392,-0.057328872,-0.030790715,0.9170018,0.17453292
2018-09-11 17:23:01,161,0.3986966,-0.05766468,-0.03538361,0.914584,0.17453292
2018-09-11 17:23:01,181,0.40536985,-0.055635974,-0.039648037,0.91159636,0.17453292
2018-09-11 17:23:01,201,0.41284192,-0.056447327,-0.04705417,0.9078332,0.17453292
2018-09-11 17:23:01,222,0.420892,-0.06157713,-0.056202784,0.9032715,0.17453292
2018-09-11 17:23:01,241,0.43005928,-0.07049897,-0.06575286,0.8976388,0.17453292
2018-09-11 17:23:01,262,0.44245106,-0.0810422,-0.07353147,0.8900912,0.17453292
2018-09-11 17:23:01,281,0.4614012,-0.08825537,-0.07749115,0.8793833,0.17453292
2018-09-11 17:23:01,302,0.48438856,-0.09531439,-0.083692536,0.8656087,0.17453292
2018-09-11 17:23:01,321,0.5037938,-0.10704422,-0.094666965,0.8519223,0.17453292
2018-09-11 17:23:01,341,0.511923,-0.12451393,-0.10663415,0.8432439,0.17453292
2018-09-11 17:23:01,362,0.5105126,-0.14320233,-0.11250374,0.84036475,0.17453292
2018-09-11 17:23:01,381,0.5097316,-0.1558974,-0.1101859,0.8388854,0.17453292
2018-09-11 17:23:01,401,0.51429313,-0.17008333,-0.10647554,0.83380884,0.17453292
2018-09-11 17:23:01,422,0.518607,-0.19651851,-0.10913886,0.8249339,0.17453292
2018-09-11 17:23:01,441,0.5182493,-0.23638149,-0.12237289,0.81275237,0.17453292
2018-09-11 17:23:01,461,0.5106012,-0.27865106,-0.13489313,0.80214953,0.17453292
2018-09-11 17:23:01,481,0.49761814,-0.31710035,-0.137342,0.7955883,0.17453292
2018-09-11 17:23:01,502,0.48394892,-0.34654394,-0.12533315,0.7937206,0.17453292
2018-09-11 17:23:01,522,0.4688058,-0.3704954,-0.11025901,0.7942274,0.17453292
2018-09-11 17:23:01,541,0.44536653,-0.40194413,-0.10165582,0.7935715,0.17453292
2018-09-11 17:23:01,561,0.4109771,-0.44377184,-0.09848138,0.79023147,0.17453292
2018-09-11 17:23:01,582,0.36948594,-0.48922548,-0.09387493,0.7844272,0.17453292
2018-09-11 17:23:01,601,0.3302592,-0.5298055,-0.083812825,0.7766662,0.17453292
2018-09-11 17:23:01,622,0.3014114,-0.5636009,-0.06355817,0.76646304,0.17453292
2018-09-11 17:23:01,642,0.27840972,-0.5970125,-0.03971906,0.75132316,0.17453292
2018-09-11 17:23:01,662,0.25615302,-0.6428693,-0.0137473075,0.7217449,0.17453292
2018-09-11 17:23:01,682,0.24546358,-0.67041045,-0.002787252,0.7002069,0.17453292
2018-09-11 17:23:01,701,0.23224586,-0.7039438,0.007854177,0.67116565,0.17453292
2018-09-11 17:23:01,721,0.21763761,-0.73217267,0.019615628,0.6451142,0.17453292
2018-09-11 17:23:01,741,0.19607562,-0.7622945,0.041338183,0.6154288,0.17453292
2018-09-11 17:23:01,762,0.17661339,-0.7791727,0.06229259,0.5981782,0.17453292
2018-09-11 17:23:01,781,0.15559946,-0.7894667,0.0820873,0.58804154,0.17453292
2018-09-11 17:23:01,801,0.13527766,-0.79603827,0.09819516,0.58170503,0.17453292
2018-09-11 17:23:01,821,0.12121393,-0.79952943,0.10889224,0.5781024,0.17453292
2018-09-11 17:23:01,842,0.0970407,-0.8064981,0.12781681,0.56904024,0.17453292
2018-09-11 17:23:01,861,0.080772564,-0.8114628,0.14769706,0.5596334,0.17453292
2018-09-11 17:23:01,881,0.06941403,-0.81245303,0.1707785,0.5531152,0.17453292
2018-09-11 17:23:01,901,0.06275901,-0.8090652,0.19228582,0.55181605,0.17453292
2018-09-11 17:23:01,922,0.057536572,-0.8046641,0.21090735,0.5520175,0.17453292
2018-09-11 17:23:01,941,0.051612508,-0.7997814,0.23104993,0.55163556,0.17453292
2018-09-11 17:23:01,961,0.046628527,-0.79682785,0.25212702,0.5471043,0.17453292
2018-09-11 17:23:01,982,0.04176074,-0.7910483,0.2681198,0.5482795,0.17453292
2018-09-11 17:23:01,1001,0.035248686,-0.7761996,0.27947903,0.5640596,0.17453292
2018-09-11 17:23:01,1021,0.02996892,-0.7616972,0.28521532,0.58100903,0.17453292
2018-09-11 17:23:01,1042,0.02459562,-0.756924,0.27721098,0.59128267,0.17453292
2018-09-11 17:23:01,1061,0.024254024,-0.7502402,0.2785559,0.59913105,0.17453292
2018-09-11 17:23:01,1081,0.031733364,-0.74544203,0.28452,0.60196143,0.17453292
2018-09-11 17:23:01,1102,0.0425919,-0.745755,0.29036328,0.5981008,0.17453292
2018-09-11 17:23:01,1121,0.050632372,-0.74809396,0.29153144,0.5939707,0.17453292
2018-09-11 17:23:02,1142,0.051551484,-0.7493523,0.28667653,0.59466815,0.17453292
2018-09-11 17:23:02,1161,0.04805812,-0.750844,0.27392566,0.599073,0.17453292
2018-09-11 17:23:02,1181,0.04559966,-0.7524742,0.25404072,0.6059427,0.17453292
2018-09-11 17:23:02,1202,0.04946191,-0.7497315,0.2387528,0.6151856,0.17453292
2018-09-11 17:23:02,1221,0.060181044,-0.74433887,0.23034942,0.6239207,0.17453292
2018-09-11 17:23:02,1241,0.07497786,-0.7365892,0.22145134,0.63464475,0.17453292
2018-09-11 17:23:02,1261,0.0947594,-0.7222553,0.20690171,0.65311533,0.17453292
2018-09-11 17:23:02,1282,0.11476206,-0.7057418,0.18646741,0.67378634,0.17453292
2018-09-11 17:23:02,1302,0.13050658,-0.68924695,0.16593204,0.6930896,0.17453292
2018-09-11 17:23:02,1322,0.14379114,-0.66465217,0.15184072,0.7172907,0.17453292
2018-09-11 17:23:02,1341,0.15831007,-0.63204336,0.13966249,0.7456229,0.17453292
2018-09-11 17:23:02,1361,0.1795361,-0.5899714,0.122168794,0.777673,0.17453292
2018-09-11 17:23:02,1382,0.2080407,-0.5369135,0.096130766,0.8119125,0.17453292
2018-09-11 17:23:02,1401,0.24145992,-0.47726896,0.066081695,0.84234476,0.17453292
2018-09-11 17:23:02,1421,0.26374754,-0.43153962,0.042699724,0.8616191,0.17453292
2018-09-11 17:23:02,1442,0.2693451,-0.39809334,0.030564865,0.8763793,0.17453292
2018-09-11 17:23:02,1461,0.26832542,-0.36163563,0.026740564,0.8924719,0.17453292
2018-09-11 17:23:02,1481,0.2676713,-0.32859683,0.022958286,0.90545523,0.17453292
2018-09-11 17:23:02,1502,0.2717903,-0.30766332,0.014107119,0.91174245,0.17453292
2018-09-11 17:23:02,1521,0.28102183,-0.2963987,0.0040200097,0.9127751,0.17453292
2018-09-11 17:23:02,1541,0.2906754,-0.2894311,-0.0029396673,0.91199166,0.17453292
2018-09-11 17:23:02,1561,0.2967966,-0.28537256,-0.008324697,0.9112656,0.17453292
2018-09-11 17:23:02,1582,0.2977288,-0.28180844,-0.009860169,0.912055,0.17453292
2018-09-11 17:23:02,1601,0.2986985,-0.2804152,-0.010528329,0.91215986,0.17453292
2018-09-11 17:23:02,1621,0.30311888,-0.28566423,-0.011832071,0.90905166,0.17453292
2018-09-11 17:23:02,1642,0.3124562,-0.3147367,-0.013192488,0.8961796,0.17453292
2018-09-11 17:23:02,1661,0.3168146,-0.34915596,-0.0113571435,0.8818104,0.17453292
2018-09-11 17:23:02,1681,0.31990713,-0.41731143,-0.0026444534,0.85059017,0.17453292
2018-09-11 17:23:02,1701,0.31711203,-0.4650807,0.010322383,0.82645833,0.17453292
2018-09-11 17:23:02,1722,0.30852228,-0.5085473,0.027753625,0.80338246,0.17453292
2018-09-11 17:23:02,1741,0.2956286,-0.5587335,0.045737877,0.7735171,0.17453292
2018-09-11 17:23:02,1762,0.2819943,-0.6109965,0.06436374,0.7368988,0.17453292
2018-09-11 17:23:02,1781,0.27104306,-0.6565188,0.08243836,0.699087,0.17453292
2018-09-11 17:23:02,1801,0.2620919,-0.69616276,0.0988842,0.6609744,0.17453292
2018-09-11 17:23:02,1822,0.25661108,-0.728516,0.1148204,0.6246851,0.17453292
2018-09-11 17:23:02,1841,0.24901651,-0.7599981,0.1307929,0.5859069,0.17453292
2018-09-11 17:23:02,1861,0.23463309,-0.79161507,0.14821528,0.5443575,0.17453292
2018-09-11 17:23:02,1882,0.21660852,-0.8157055,0.16481066,0.5104339,0.17453292
2018-09-11 17:23:02,1901,0.19258942,-0.8280134,0.18234831,0.4940164,0.17453292
2018-09-11 17:23:02,1921,0.1576296,-0.8335866,0.1999737,0.4902008,0.17453292
2018-09-11 17:23:02,1942,0.12103466,-0.839687,0.21516016,0.48371735,0.17453292
2018-09-11 17:23:02,1961,0.09597269,-0.844,0.23469977,0.47261962,0.17453292
