Milliseconds,X,Y,Z
2,-0.8883136,0.24173975,-0.06887913
20,-0.6512486,0.29966307,-0.38362217
41,-0.49920484,0.3733673,-0.075927734
60,-0.23566222,0.40464878,-0.022809029
80,0.072352886,0.38817406,-0.5753374
101,0.14546263,0.34927392,-1.0442123
120,0.21477215,0.3237095,-0.96924496
140,0.022009179,0.19896364,-0.70611
161,-0.15422475,-0.03471327,-0.34067535
180,-0.44609046,-0.021185875,0.108906746
200,-0.4660197,0.07060194,0.48577213
221,-0.4368955,0.26377153,-0.1366806
241,-0.47267526,0.43997955,-0.8195877
260,-0.658055,0.5046444,-0.84464073
280,-0.7188711,0.51683855,-0.3683653
301,-0.77223563,0.4315672,0.23618412
320,-0.7825129,0.3928094,0.31963062
340,-0.55105126,0.42847872,-0.04518318
361,-0.33744904,0.48785448,-0.32493877
380,-0.25479636,0.46735573,-0.44096088
401,-0.3370276,0.4785056,-0.23406506
420,-0.24469806,0.46664572,-0.065211296
440,-0.087868676,0.43339157,-0.07040119
461,-0.23876484,0.3757162,-0.13036537
480,-0.34947273,0.35755348,-0.24641895
501,-0.4178264,0.31339645,-0.39309025
520,-0.40329748,0.27253246,-0.3741417
540,-0.43943074,0.2521839,-0.1511221
561,-0.38522592,0.29531384,-0.20315266
582,-0.23151787,0.31544256,-0.5231886
600,-0.16804731,0.33873224,-0.61598396
620,-0.2705288,0.23151779,-0.3505001
641,-0.40303513,0.04821205,0.1323576
660,-0.4944924,-0.06287813,0.47865486
681,-0.44567502,-0.08546209,0.37801266
700,-0.0777204,0.037350655,-0.3033638
721,0.15194672,0.090666294,-0.5806122
740,0.11216375,0.022082329,-0.35476398
761,0.05421208,-0.08971977,-0.0894804
780,0.10021571,-0.19912577,-0.044665337
801,0.16864279,-0.25282192,0.07217693
820,0.3425326,-0.27099848,0.25430965
840,0.27435052,-0.3746481,0.29584503
860,0.11525312,-0.520504,0.6654768
881,0.019884787,-0.65623045,0.77440643
900,-0.18302532,-0.5848236,0.6868887
920,-0.022518426,-0.5133014,0.08274841
941,-0.021461874,-0.43696213,-0.13600636
960,-0.22052516,-0.39495182,-0.046346664
980,-0.24178618,-0.36076736,0.10966873
1000,-0.16820556,-0.41020966,0.35421753
1021,0.13703743,-0.33329487,0.6260643
1040,0.329889,-0.29267502,0.4083128
1060,0.56850564,-0.3437562,0.22046947
1080,0.5897279,-0.3188076,0.30280876
1100,0.4791244,-0.33968258,0.27554035
1121,0.40922153,-0.36761522,0.16583729
1140,0.37709355,-0.36918545,0.11501598
1161,0.6040821,-0.40558767,-0.16125584
1180,0.6493572,-0.35782862,-0.27703285
1200,0.4753085,-0.4290161,-0.2690916
1221,0.28851813,-0.4448843,-0.12071705
1240,0.36621663,-0.47505522,0.30256748
1260,0.3891808,-0.524601,0.3650303
1281,0.32924357,-0.50692654,0.033872604
1300,0.3028209,-0.5657501,-0.055649757
1321,0.30998847,-0.58646727,0.44948483
1340,0.28216383,-0.62771034,0.46976376
1360,0.3066983,-0.632041,0.31085205
1381,0.5083275,-0.6583934,0.24672985
1400,0.59311897,-0.6783557,0.32358646
1421,0.57289135,-0.7578807,0.42921734
1440,0.51722705,-0.76256704,0.4688034
1460,0.5161601,-0.80201817,0.41517162
1481,0.5928767,-0.8264885,0.37528992
1500,0.6349394,-0.9299731,0.23534203
1520,0.7411627,-0.90235806,0.037472725
1541,0.8398769,-0.9071884,-0.014036179
1560,0.73021984,-0.9334688,0.004638672
1581,0.7804312,-0.90919685,0.15519142
1600,0.79607475,-0.953156,0.3461542
1621,0.8826367,-1.0135283,0.491251
1640,0.94231224,-1.0126662,0.31127167
1661,1.0069535,-1.019671,0.044675827
1681,1.1066802,-0.9558177,0.05190277
1700,0.8948611,-0.9308295,0.17996216
1721,0.5597144,-0.8660722,0.79491997
1740,0.680375,-0.82574224,0.8841181
1761,0.84978604,-0.764071,0.96529007
1780,0.7896326,-0.73052645,0.9795027
1801,0.5993853,-0.724278,0.89288235
1820,0.5643966,-0.6422596,0.94063187
1841,0.58031094,-0.5782695,0.9454098
1860,0.49665087,-0.5676403,1.0066719
1881,0.52039534,-0.51362467,0.9016104
1900,0.5736414,-0.46915197,0.7242861
1921,0.61968946,-0.39533234,0.41690636
1940,0.61886513,-0.4030323,0.29146385
1961,0.6452665,-0.50243616,0.16090202
1980,0.58188355,-0.64325285,0.34789753
2000,0.38482076,-0.80894756,0.2593956
2021,0.4176481,-0.879395,-0.6134815
2040,0.30559063,-1.0127034,-2.0800953
2060,0.22962382,-1.2771459,-3.1012297
2081,-0.20019919,-1.6939998,-3.701272
2100,-0.8977715,-2.0679421,-3.883234
2120,-1.7386003,-2.52595,-4.1559734
2141,-1.36003,-2.7281768,-3.1906624
2160,0.8319329,-3.4366415,-0.21566582
2181,3.164171,-4.440438,1.1894312
2200,2.384235,-4.1445284,3.3795013
2220,-0.081540406,-3.1461596,3.7148714
2241,-1.1281407,-2.754439,1.6839924
2260,0.06053531,-1.7100866,2.253561
2280,1.9721854,-1.481235,0.63517666
2301,3.4942398,-1.646184,-0.361413
2320,1.9647751,-0.95735073,-0.68079376
2341,0.7346562,-1.1617777,-0.18698692
2360,-1.3937616,-1.4136097,2.9850597
2380,0.5912205,-0.31695715,2.8429127
2401,0.8906098,-0.7323647,1.356101
2420,1.4448894,-0.45074537,0.8233309
2441,0.86040837,-0.3704707,1.2124758
2460,0.066856384,-0.08820444,1.4660683
2481,-0.19205081,-0.0052650273,1.1628294
2500,-0.04844892,0.23739253,1.2356348
2521,0.10648358,0.3028583,1.1774836
2540,-0.020173192,0.051303133,-0.23051167
2560,0.5886519,0.18076447,-0.66234684
2580,1.0190356,0.07929701,0.027044296
2601,1.0896628,0.011016697,1.5970955
2620,-0.41657993,1.6332623,3.2544327
2640,-0.07169144,-1.2424461,1.0824003
2660,-1.8242416,-1.1708901,-0.8049259
2680,-3.8641832,-0.74473774,-2.4322128
2700,0.6768781,0.7331928,-1.4097357
2720,2.9868963,1.5294907,-0.46813488
2741,3.258429,1.7438724,-0.6613159
2760,1.7370293,1.732475,-1.0144434
2780,0.054402705,-0.5661185,-5.382016
2801,-0.3626783,-0.53426653,-0.37965584
2820,-3.4351573,1.8046583,6.121063
2840,-1.6246309,1.0790756,7.967456
2860,-0.42047906,-0.90104973,6.7639
2881,-0.14303327,-1.182426,2.1613646
2900,0.5862403,-2.069375,-0.93189335
2920,-1.9417956,-1.2916133,-3.1691008
2941,-2.8470473,-3.4374347,-0.6883402
2960,-2.3097625,-2.3586497,2.9822493
2981,0.12624419,-1.7553965,4.177101
3000,1.4298174,-1.8595934,1.5672569
3020,1.2488248,-1.7532785,-1.609479
3041,0.6231053,-1.8714323,-2.0029535
3060,-0.8475605,-1.8633627,-0.98423386
3080,-1.0860443,-1.7964706,1.4794846
3101,-1.390331,-1.4703457,3.3671017
3120,-1.2598641,-1.725826,1.8096857
3141,2.562325,-0.91568214,-1.3176775
3160,3.1072,-0.44376916,-2.829401
3181,2.1084213,-1.8407013,-3.0672426
3200,0.39291745,-1.9865602,-2.4572573
3220,2.384118,-1.5143543,-1.8648767
3241,3.2245975,-1.1259227,0.18803787
3260,0.77942824,0.17787583,1.932766
3281,-0.58564734,2.3412611,1.9635725
3300,0.779634,1.9465547,0.26679325
3320,-0.8167734,2.9427414,0.18765163
3341,-0.70180285,0.8272207,0.43054104
3360,-2.021966,1.1061058,0.18795013
3381,-0.44329095,-0.27248216,-2.168394
3400,-0.26590133,-0.88579595,-3.3831787
3421,1.2079971,-1.5097859,-4.511945
3440,1.3516436,-1.776439,-3.6898088
3461,-0.1183877,-1.699123,-2.1132307
3480,-1.1253915,-1.7322783,11.89864
3500,-0.29066658,-1.5525137,1.3553867
3521,0.8944273,-0.56728315,1.4956217
3540,0.80612946,-0.06120503,0.21409321
3560,0.7299504,-0.40021157,-0.0028305054
3580,0.33324146,-0.73751354,0.10536003
3601,-0.0759902,-0.50283813,0.19779968
3620,0.19555902,-0.62041366,0.073996544
3640,-0.8650551,0.008555889,2.8721256
3660,-0.738328,-0.70229506,-0.30089855
3681,-0.42979574,-0.72251594,-0.34783077
3700,0.15923071,-0.23924726,0.33085442
3720,0.5964842,-0.9331165,0.39756107
3740,1.046072,-0.9597973,-0.18851185
3761,1.0838549,0.20129055,1.410737
3780,0.79774666,-0.047719598,1.3881025
3801,0.8447888,-0.78029805,0.69455624
3820,0.74376106,-1.190618,0.19040298
3840,-0.6258595,-1.0248871,0.28464603
3861,-0.85813046,-0.8968378,0.32074738
3880,-0.73956275,-0.89922446,0.2057743
3900,-0.4384861,-0.487172,0.36850452
3921,0.2074039,-0.78599596,0.15242004
3940,-0.50551367,0.1996848,-0.5895262
3961,-0.8170788,0.39151287,-0.36335278
3980,0.33774328,-0.66541374,-0.5698261
4001,0.42775464,-0.8905935,0.3360157
4020,0.16559553,-0.43811917,0.69798374
4041,0.07062435,-0.8149085,0.26156712
4060,0.3901093,-0.61645675,0.49132824
4080,0.9792948,-1.2621276,-0.066892624
4101,0.8159921,-1.2450675,0.26648045
4120,0.014719725,-0.6037525,-0.051534653
4141,-0.4565835,-0.012722045,0.34888554
4160,0.049478054,0.38238436,0.1519413
4180,-1.4150219,0.18337953,0.9874649
4201,0.01787734,-0.025308609,-0.015467644
4220,0.41194415,-0.26469755,0.09466267
4241,1.5219481,-0.3243491,-0.48082542
4260,0.41715527,-1.0574403,1.3361874
4281,-1.3589692,0.7266442,-1.4830923
4300,0.30994272,-0.9718247,0.8221655
4321,-0.99192595,0.7359612,-1.0117998
4340,1.2044971,-0.55116814,0.6289158
4360,-0.15702438,-0.3404988,-0.4591236
4381,-0.24915695,-0.16387087,0.12541294
4401,-0.6547668,0.49511158,0.5775757
4420,1.2620864,-0.30114746,4.246954
4440,0.789942,-0.74000025,-3.125307
4460,-0.3308785,-1.1696501,-0.5714302
4480,-0.1882205,-0.40980434,0.0350132
4501,0.08980751,-0.37684596,0.25714588
4520,0.59794307,-0.4662751,0.41082668
4540,0.8342407,-0.81647176,0.6541872
4561,0.85053444,-0.9040655,0.8405628
4580,0.42682362,-0.98628503,0.7927933
4600,-0.106220484,-1.1995202,0.6861372
4620,-0.26067543,-0.9816713,1.3318243
4641,-0.9313419,-1.1114037,1.5169659
4660,-1.0450978,-0.8753378,1.8325996
4680,-0.28127193,-1.5609179,1.9386053
4701,0.61646223,-1.7121654,0.6233463
4720,0.55869937,-1.7131155,0.5244713
4741,-0.43579793,-2.0029776,0.20615005
4760,-0.4969313,-2.1194701,0.25645828
4781,-0.52365994,-2.1696634,1.0544949
4800,-0.80088043,-1.5177194,0.68241787
4820,-1.2363122,-1.1134096,0.05359459
4841,-0.505821,-0.24298263,-0.39557934
4861,0.63478327,-0.11105095,0.25749302
4880,0.39736152,0.637704,1.21488
4901,-1.3886309,1.1548288,0.29389954
4920,0.670846,-0.5245958,-0.92299557
4940,0.21743155,0.16790754,-2.7248096
4961,-0.7166915,-0.23586145,-2.0034037
4980,-1.4694576,0.13260758,-2.9925766
5000,0.37023973,0.09176305,-0.3298807
5021,3.342198,-0.4331662,1.1249504
5040,3.5892444,0.07692653,2.4093275
5060,1.1675725,0.28719682,0.50190544
5080,-0.19090319,-0.8443446,-1.9969158
5101,1.079668,-1.2159913,-3.4743032
5120,0.34115028,0.05750513,-0.45695877
5140,1.2655067,0.3120387,2.2741356
5161,1.7763877,1.2734061,2.5718584
5180,0.9164338,1.6778495,3.140215
5200,0.71230793,1.5153382,2.7838516
5220,0.22199583,1.7098551,3.0209475
5241,-1.5156808,3.421524,1.25877
5260,-2.120319,3.748897,2.2235823
5280,-2.341476,3.5967746,3.3721218
5301,-1.5165243,2.5477607,1.3431063
5320,-1.2286048,2.9698431,1.0934763
5340,-1.0548553,2.9174562,1.8405981
5361,-1.1527877,2.4610083,1.6987963
5380,-0.11632872,1.6791462,1.0362654
5400,0.80812883,1.509818,0.10810089
5421,1.3832383,0.9251037,-0.30228043
5440,2.9894557,0.7916363,-0.33741093
5460,3.1006155,1.1219307,-0.9446316
5481,2.46739,1.4019288,-2.209755
5500,3.2175782,1.9070365,-1.9699249
5520,4.4455748,1.4789152,-1.1595793
5541,3.5835168,1.0094799,-1.5618896
5561,3.865624,-0.8140812,-1.0171728
5580,0.45555782,-3.582573,-2.4436388
5601,-4.465331,-3.1999378,-5.969674
5620,-8.027213,-3.3900332,-5.172781
5640,-8.443777,-2.9434178,-0.8450279
5661,0.10968232,-0.47741723,5.059555
5680,4.049406,0.49102366,5.21216
5701,3.1001813,0.97593534,0.3251114
5720,2.2021134,0.72949004,-3.8829632
5741,0.599429,0.53796715,-5.2031116
5760,-0.71375453,1.157805,-1.9440603
5781,-1.2396517,2.1123934,0.10536289
5800,-1.1663228,2.3440342,1.1260548
5820,-0.27764273,1.6625865,-0.8396473
5841,-0.31478548,2.5716257,-1.0979776
5860,0.9017867,2.3276496,-1.6065292
5880,2.4669857,2.439331,-0.7052517
5901,2.3168802,3.1225946,4.50299
5920,1.8973756,2.9627376,4.2934513
5940,-0.23729026,0.4993565,-1.4442577
5961,-4.8516397,0.48776412,-3.2771978
5980,-2.700174,-1.0246037,-0.6227236
6000,1.4506851,-0.45520115,-1.1713028
6021,1.5673922,-0.6867111,-0.29147816
6040,0.70002395,-0.10503852,2.984065
6060,0.4561895,0.08855939,8.659344
6080,-1.7722794,1.0229428,8.874078
6101,-0.24280955,0.36248547,1.6053095
6120,-1.2147782,0.40265334,1.1987648
6141,2.3110983,0.7162437,-0.76476955
6160,0.3781824,1.3772562,-1.4833212
6180,-2.699186,0.8461694,-2.1291933
6201,-1.3058832,1.650475,-1.6985826
6220,0.34289944,1.6683729,0.08743286
6241,-0.13463604,2.3538008,0.44433117
6260,-0.7012055,0.69220304,1.9396334
6280,0.2443515,0.86705226,0.36228848
6301,-1.8790282,0.4827109,-0.11820793
6320,-0.914413,-0.93461305,0.30116558
6340,-0.50957775,1.4722164,0.041196823
6361,0.4075055,-0.71046567,-3.204792
6381,-0.89749026,-0.7594986,0.82795525
6400,-1.9074872,1.01565,0.88525486
6421,-1.3913677,2.1551127,0.36052036
6440,-0.203156,-0.51146924,-9.0438795
6461,-0.11802864,-0.12631631,2.7566147
6480,0.39082527,0.3308537,-0.35210514
6501,0.11154342,0.8084694,-1.3209534
6521,0.23046994,1.1498402,-0.6923599
6540,1.2026129,-1.4085618,-3.8210344
6560,-0.60598564,0.7582054,-0.392581
6581,0.9222584,0.6786078,0.6887169
6600,1.868961,1.2824631,0.5864706
6621,0.108603716,1.5852482,-0.48008823
6640,-1.6464515,0.9365002,-0.9933233
6661,-1.0215714,0.43442416,1.8638678
6680,-0.8870152,1.0071499,0.4378233
6700,-1.2434043,0.80780077,0.0616436
6721,-0.19041824,0.46691322,-0.59128
6740,-0.2141751,0.9330225,-0.024521828
6761,0.8379246,0.6683196,0.16682339
6780,0.23746693,0.84479415,-0.5425358
6800,-0.7788964,0.47627532,-0.9615965
6820,-1.5025319,1.8754545,3.4360666
6841,-1.4304124,0.28000546,-2.31279
6860,-0.8218659,-0.20343614,-0.9491501
6880,-1.8842082,0.297341,1.2407084
6901,-2.581449,1.0240874,-2.314619
6920,-2.8120217,1.8219963,1.2429533
6940,-1.1789498,-0.33619344,0.8379774
6961,0.6616044,-0.63585424,-1.3338442
6980,5.0292945,-2.0143166,0.3260641
7000,0.79333526,-0.38084102,-0.07032776
7021,-0.5378596,1.0593406,0.6840086
7040,-1.2311163,0.91967833,-0.35673714
7060,-2.037081,0.21839964,-1.2358732
7081,0.5044009,0.3573439,0.28104877
7100,0.18056375,0.79004836,-0.31142616
7120,1.1515622,0.87991583,-0.46887302
7141,1.2745993,0.42771935,-1.165844
7160,0.21449947,-1.3364124,1.157443
7181,1.680114,1.0945998,-1.3568373
7200,-2.4627032,0.49342835,-0.49454784
7221,0.11762297,0.6047871,0.30031204
7240,0.1793961,-0.02982843,0.982317
7260,-1.8755393,1.4791676,-0.3468752
7281,-0.48343998,1.3602737,1.2058687
7301,-0.36203486,0.34600937,-0.612072
7320,-0.49299788,0.3384695,1.3397379
7341,-0.22504622,0.8730749,0.28514385
7360,0.8318174,-2.5000296,-2.0345678
7381,-0.4631449,0.8304477,0.76031494
7400,-1.4527974,0.4945115,-0.2041626
7421,0.83608913,-0.47510576,0.66778946
7440,1.4821683,-1.0647736,-0.87536144
7461,0.34866858,0.03670609,-0.71040916
7480,0.4381622,-0.052230477,1.7700472
7500,1.1668173,0.39198375,-1.8564215
7521,1.880495,-0.74720144,-0.03177643
7540,1.1233699,0.5269667,2.3069706
7560,1.2569509,-0.005390644,0.481205
7581,0.3329214,0.42570913,0.8158245
